,E,depol_prob,lam,p0_0,p0_1,p1_0,p1_1,phi,population,t1,t2,theta
4740,0.97265625,0.0,3.141592653589793,0.97,0.030000000000000027,0.030000000000000027,0.97,0.0,0.0,79025.5,32927.291666666664,6.283185307179586
4741,0.9755859375,0.5,3.141592653589793,0.97,0.030000000000000027,0.030000000000000027,0.97,0.0,0.0,79025.5,32927.291666666664,6.283185307179586
4742,0.9794921875,1.0,3.141592653589793,0.97,0.030000000000000027,0.030000000000000027,0.97,0.0,0.0,79025.5,32927.291666666664,6.283185307179586
4743,0.97265625,0.0,3.141592653589793,0.97,0.030000000000000027,0.030000000000000027,0.97,0.0,0.0,93206.0,23301.5,6.283185307179586
4744,0.9560546875,0.5,3.141592653589793,0.97,0.030000000000000027,0.030000000000000027,0.97,0.0,0.0,93206.0,23301.5,6.283185307179586
4745,0.9736328125,1.0,3.141592653589793,0.97,0.030000000000000027,0.030000000000000027,0.97,0.0,0.0,93206.0,23301.5,6.283185307179586
4746,0.9697265625,0.0,3.141592653589793,0.97,0.030000000000000027,0.030000000000000027,0.97,0.0,0.0,93206.0,31068.666666666668,6.283185307179586
4747,0.9638671875,0.5,3.141592653589793,0.97,0.030000000000000027,0.030000000000000027,0.97,0.0,0.0,93206.0,31068.666666666668,6.283185307179586
4748,0.96875,1.0,3.141592653589793,0.97,0.030000000000000027,0.030000000000000027,0.97,0.0,0.0,93206.0,31068.666666666668,6.283185307179586
4749,0.974609375,0.0,3.141592653589793,0.97,0.030000000000000027,0.030000000000000027,0.97,0.0,0.0,93206.0,38835.833333333336,6.283185307179586
4750,0.970703125,0.5,3.141592653589793,0.97,0.030000000000000027,0.030000000000000027,0.97,0.0,0.0,93206.0,38835.833333333336,6.283185307179586
4751,0.978515625,1.0,3.141592653589793,0.97,0.030000000000000027,0.030000000000000027,0.97,0.0,0.0,93206.0,38835.833333333336,6.283185307179586
4752,0.9638671875,0.0,3.141592653589793,0.97,0.0,0.030000000000000027,1.0,0.0,0.0,64845.0,16211.25,6.283185307179586
4753,0.970703125,0.5,3.141592653589793,0.97,0.0,0.030000000000000027,1.0,0.0,0.0,64845.0,16211.25,6.283185307179586
4754,0.970703125,1.0,3.141592653589793,0.97,0.0,0.030000000000000027,1.0,0.0,0.0,64845.0,16211.25,6.283185307179586
4755,0.9677734375,0.0,3.141592653589793,0.97,0.0,0.030000000000000027,1.0,0.0,0.0,64845.0,21615.0,6.283185307179586
4756,0.9580078125,0.5,3.141592653589793,0.97,0.0,0.030000000000000027,1.0,0.0,0.0,64845.0,21615.0,6.283185307179586
4757,0.98046875,1.0,3.141592653589793,0.97,0.0,0.030000000000000027,1.0,0.0,0.0,64845.0,21615.0,6.283185307179586
4758,0.966796875,0.0,3.141592653589793,0.97,0.0,0.030000000000000027,1.0,0.0,0.0,64845.0,27018.75,6.283185307179586
4759,0.96875,0.5,3.141592653589793,0.97,0.0,0.030000000000000027,1.0,0.0,0.0,64845.0,27018.75,6.283185307179586
4760,0.96875,1.0,3.141592653589793,0.97,0.0,0.030000000000000027,1.0,0.0,0.0,64845.0,27018.75,6.283185307179586
4761,0.96875,0.0,3.141592653589793,0.97,0.0,0.030000000000000027,1.0,0.0,0.0,79025.5,19756.375,6.283185307179586
4762,0.970703125,0.5,3.141592653589793,0.97,0.0,0.030000000000000027,1.0,0.0,0.0,79025.5,19756.375,6.283185307179586
4763,0.9765625,1.0,3.141592653589793,0.97,0.0,0.030000000000000027,1.0,0.0,0.0,79025.5,19756.375,6.283185307179586
4764,0.9609375,0.0,3.141592653589793,0.97,0.0,0.030000000000000027,1.0,0.0,0.0,79025.5,26341.833333333332,6.283185307179586
4765,0.9755859375,0.5,3.141592653589793,0.97,0.0,0.030000000000000027,1.0,0.0,0.0,79025.5,26341.833333333332,6.283185307179586
4766,0.9697265625,1.0,3.141592653589793,0.97,0.0,0.030000000000000027,1.0,0.0,0.0,79025.5,26341.833333333332,6.283185307179586
4767,0.9736328125,0.0,3.141592653589793,0.97,0.0,0.030000000000000027,1.0,0.0,0.0,79025.5,32927.291666666664,6.283185307179586
4768,0.9697265625,0.5,3.141592653589793,0.97,0.0,0.030000000000000027,1.0,0.0,0.0,79025.5,32927.291666666664,6.283185307179586
4769,0.962890625,1.0,3.141592653589793,0.97,0.0,0.030000000000000027,1.0,0.0,0.0,79025.5,32927.291666666664,6.283185307179586
4770,0.97265625,0.0,3.141592653589793,0.97,0.0,0.030000000000000027,1.0,0.0,0.0,93206.0,23301.5,6.283185307179586
4771,0.97265625,0.5,3.141592653589793,0.97,0.0,0.030000000000000027,1.0,0.0,0.0,93206.0,23301.5,6.283185307179586
4772,0.966796875,1.0,3.141592653589793,0.97,0.0,0.030000000000000027,1.0,0.0,0.0,93206.0,23301.5,6.283185307179586
4773,0.9658203125,0.0,3.141592653589793,0.97,0.0,0.030000000000000027,1.0,0.0,0.0,93206.0,31068.666666666668,6.283185307179586
4774,0.98046875,0.5,3.141592653589793,0.97,0.0,0.030000000000000027,1.0,0.0,0.0,93206.0,31068.666666666668,6.283185307179586
4775,0.9697265625,1.0,3.141592653589793,0.97,0.0,0.030000000000000027,1.0,0.0,0.0,93206.0,31068.666666666668,6.283185307179586
4776,0.97265625,0.0,3.141592653589793,0.97,0.0,0.030000000000000027,1.0,0.0,0.0,93206.0,38835.833333333336,6.283185307179586
4777,0.955078125,0.5,3.141592653589793,0.97,0.0,0.030000000000000027,1.0,0.0,0.0,93206.0,38835.833333333336,6.283185307179586
4778,0.9638671875,1.0,3.141592653589793,0.97,0.0,0.030000000000000027,1.0,0.0,0.0,93206.0,38835.833333333336,6.283185307179586
4779,1.0,0.0,3.141592653589793,1.0,0.06000000000000005,0.0,0.94,0.0,0.0,64845.0,16211.25,6.283185307179586
4780,1.0,0.5,3.141592653589793,1.0,0.06000000000000005,0.0,0.94,0.0,0.0,64845.0,16211.25,6.283185307179586
4781,1.0,1.0,3.141592653589793,1.0,0.06000000000000005,0.0,0.94,0.0,0.0,64845.0,16211.25,6.283185307179586
4782,1.0,0.0,3.141592653589793,1.0,0.06000000000000005,0.0,0.94,0.0,0.0,64845.0,21615.0,6.283185307179586
4783,1.0,0.5,3.141592653589793,1.0,0.06000000000000005,0.0,0.94,0.0,0.0,64845.0,21615.0,6.283185307179586
4784,1.0,1.0,3.141592653589793,1.0,0.06000000000000005,0.0,0.94,0.0,0.0,64845.0,21615.0,6.283185307179586
4785,1.0,0.0,3.141592653589793,1.0,0.06000000000000005,0.0,0.94,0.0,0.0,64845.0,27018.75,6.283185307179586
4786,1.0,0.5,3.141592653589793,1.0,0.06000000000000005,0.0,0.94,0.0,0.0,64845.0,27018.75,6.283185307179586
4787,1.0,1.0,3.141592653589793,1.0,0.06000000000000005,0.0,0.94,0.0,0.0,64845.0,27018.75,6.283185307179586
4788,1.0,0.0,3.141592653589793,1.0,0.06000000000000005,0.0,0.94,0.0,0.0,79025.5,19756.375,6.283185307179586
4789,1.0,0.5,3.141592653589793,1.0,0.06000000000000005,0.0,0.94,0.0,0.0,79025.5,19756.375,6.283185307179586
4790,1.0,1.0,3.141592653589793,1.0,0.06000000000000005,0.0,0.94,0.0,0.0,79025.5,19756.375,6.283185307179586
4791,1.0,0.0,3.141592653589793,1.0,0.06000000000000005,0.0,0.94,0.0,0.0,79025.5,26341.833333333332,6.283185307179586
4792,1.0,0.5,3.141592653589793,1.0,0.06000000000000005,0.0,0.94,0.0,0.0,79025.5,26341.833333333332,6.283185307179586
4793,1.0,1.0,3.141592653589793,1.0,0.06000000000000005,0.0,0.94,0.0,0.0,79025.5,26341.833333333332,6.283185307179586
4794,1.0,0.0,3.141592653589793,1.0,0.06000000000000005,0.0,0.94,0.0,0.0,79025.5,32927.291666666664,6.283185307179586
4795,1.0,0.5,3.141592653589793,1.0,0.06000000000000005,0.0,0.94,0.0,0.0,79025.5,32927.291666666664,6.283185307179586
4796,1.0,1.0,3.141592653589793,1.0,0.06000000000000005,0.0,0.94,0.0,0.0,79025.5,32927.291666666664,6.283185307179586
4797,1.0,0.0,3.141592653589793,1.0,0.06000000000000005,0.0,0.94,0.0,0.0,93206.0,23301.5,6.283185307179586
4798,1.0,0.5,3.141592653589793,1.0,0.06000000000000005,0.0,0.94,0.0,0.0,93206.0,23301.5,6.283185307179586
4799,1.0,1.0,3.141592653589793,1.0,0.06000000000000005,0.0,0.94,0.0,0.0,93206.0,23301.5,6.283185307179586
4800,1.0,0.0,3.141592653589793,1.0,0.06000000000000005,0.0,0.94,0.0,0.0,93206.0,31068.666666666668,6.283185307179586
4801,1.0,0.5,3.141592653589793,1.0,0.06000000000000005,0.0,0.94,0.0,0.0,93206.0,31068.666666666668,6.283185307179586
4802,1.0,1.0,3.141592653589793,1.0,0.06000000000000005,0.0,0.94,0.0,0.0,93206.0,31068.666666666668,6.283185307179586
4803,1.0,0.0,3.141592653589793,1.0,0.06000000000000005,0.0,0.94,0.0,0.0,93206.0,38835.833333333336,6.283185307179586
4804,1.0,0.5,3.141592653589793,1.0,0.06000000000000005,0.0,0.94,0.0,0.0,93206.0,38835.833333333336,6.283185307179586
4805,1.0,1.0,3.141592653589793,1.0,0.06000000000000005,0.0,0.94,0.0,0.0,93206.0,38835.833333333336,6.283185307179586
4806,1.0,0.0,3.141592653589793,1.0,0.030000000000000027,0.0,0.97,0.0,0.0,64845.0,16211.25,6.283185307179586
4807,1.0,0.5,3.141592653589793,1.0,0.030000000000000027,0.0,0.97,0.0,0.0,64845.0,16211.25,6.283185307179586
4808,1.0,1.0,3.141592653589793,1.0,0.030000000000000027,0.0,0.97,0.0,0.0,64845.0,16211.25,6.283185307179586
4809,1.0,0.0,3.141592653589793,1.0,0.030000000000000027,0.0,0.97,0.0,0.0,64845.0,21615.0,6.283185307179586
4810,1.0,0.5,3.141592653589793,1.0,0.030000000000000027,0.0,0.97,0.0,0.0,64845.0,21615.0,6.283185307179586
4811,1.0,1.0,3.141592653589793,1.0,0.030000000000000027,0.0,0.97,0.0,0.0,64845.0,21615.0,6.283185307179586
4812,1.0,0.0,3.141592653589793,1.0,0.030000000000000027,0.0,0.97,0.0,0.0,64845.0,27018.75,6.283185307179586
4813,1.0,0.5,3.141592653589793,1.0,0.030000000000000027,0.0,0.97,0.0,0.0,64845.0,27018.75,6.283185307179586
4814,1.0,1.0,3.141592653589793,1.0,0.030000000000000027,0.0,0.97,0.0,0.0,64845.0,27018.75,6.283185307179586
4815,1.0,0.0,3.141592653589793,1.0,0.030000000000000027,0.0,0.97,0.0,0.0,79025.5,19756.375,6.283185307179586
4816,1.0,0.5,3.141592653589793,1.0,0.030000000000000027,0.0,0.97,0.0,0.0,79025.5,19756.375,6.283185307179586
4817,1.0,1.0,3.141592653589793,1.0,0.030000000000000027,0.0,0.97,0.0,0.0,79025.5,19756.375,6.283185307179586
4818,1.0,0.0,3.141592653589793,1.0,0.030000000000000027,0.0,0.97,0.0,0.0,79025.5,26341.833333333332,6.283185307179586
4819,1.0,0.5,3.141592653589793,1.0,0.030000000000000027,0.0,0.97,0.0,0.0,79025.5,26341.833333333332,6.283185307179586
4820,1.0,1.0,3.141592653589793,1.0,0.030000000000000027,0.0,0.97,0.0,0.0,79025.5,26341.833333333332,6.283185307179586
4821,1.0,0.0,3.141592653589793,1.0,0.030000000000000027,0.0,0.97,0.0,0.0,79025.5,32927.291666666664,6.283185307179586
4822,1.0,0.5,3.141592653589793,1.0,0.030000000000000027,0.0,0.97,0.0,0.0,79025.5,32927.291666666664,6.283185307179586
4823,1.0,1.0,3.141592653589793,1.0,0.030000000000000027,0.0,0.97,0.0,0.0,79025.5,32927.291666666664,6.283185307179586
4824,1.0,0.0,3.141592653589793,1.0,0.030000000000000027,0.0,0.97,0.0,0.0,93206.0,23301.5,6.283185307179586
4825,1.0,0.5,3.141592653589793,1.0,0.030000000000000027,0.0,0.97,0.0,0.0,93206.0,23301.5,6.283185307179586
4826,1.0,1.0,3.141592653589793,1.0,0.030000000000000027,0.0,0.97,0.0,0.0,93206.0,23301.5,6.283185307179586
4827,1.0,0.0,3.141592653589793,1.0,0.030000000000000027,0.0,0.97,0.0,0.0,93206.0,31068.666666666668,6.283185307179586
4828,1.0,0.5,3.141592653589793,1.0,0.030000000000000027,0.0,0.97,0.0,0.0,93206.0,31068.666666666668,6.283185307179586
4829,1.0,1.0,3.141592653589793,1.0,0.030000000000000027,0.0,0.97,0.0,0.0,93206.0,31068.666666666668,6.283185307179586
4830,1.0,0.0,3.141592653589793,1.0,0.030000000000000027,0.0,0.97,0.0,0.0,93206.0,38835.833333333336,6.283185307179586
4831,1.0,0.5,3.141592653589793,1.0,0.030000000000000027,0.0,0.97,0.0,0.0,93206.0,38835.833333333336,6.283185307179586
4832,1.0,1.0,3.141592653589793,1.0,0.030000000000000027,0.0,0.97,0.0,0.0,93206.0,38835.833333333336,6.283185307179586
4833,1.0,0.0,3.141592653589793,1.0,0.0,0.0,1.0,0.0,0.0,64845.0,16211.25,6.283185307179586
4834,1.0,0.5,3.141592653589793,1.0,0.0,0.0,1.0,0.0,0.0,64845.0,16211.25,6.283185307179586
4835,1.0,1.0,3.141592653589793,1.0,0.0,0.0,1.0,0.0,0.0,64845.0,16211.25,6.283185307179586
4836,1.0,0.0,3.141592653589793,1.0,0.0,0.0,1.0,0.0,0.0,64845.0,21615.0,6.283185307179586
4837,1.0,0.5,3.141592653589793,1.0,0.0,0.0,1.0,0.0,0.0,64845.0,21615.0,6.283185307179586
4838,1.0,1.0,3.141592653589793,1.0,0.0,0.0,1.0,0.0,0.0,64845.0,21615.0,6.283185307179586
4839,1.0,0.0,3.141592653589793,1.0,0.0,0.0,1.0,0.0,0.0,64845.0,27018.75,6.283185307179586
4840,1.0,0.5,3.141592653589793,1.0,0.0,0.0,1.0,0.0,0.0,64845.0,27018.75,6.283185307179586
4841,1.0,1.0,3.141592653589793,1.0,0.0,0.0,1.0,0.0,0.0,64845.0,27018.75,6.283185307179586
4842,1.0,0.0,3.141592653589793,1.0,0.0,0.0,1.0,0.0,0.0,79025.5,19756.375,6.283185307179586
4843,1.0,0.5,3.141592653589793,1.0,0.0,0.0,1.0,0.0,0.0,79025.5,19756.375,6.283185307179586
4844,1.0,1.0,3.141592653589793,1.0,0.0,0.0,1.0,0.0,0.0,79025.5,19756.375,6.283185307179586
4845,1.0,0.0,3.141592653589793,1.0,0.0,0.0,1.0,0.0,0.0,79025.5,26341.833333333332,6.283185307179586
4846,1.0,0.5,3.141592653589793,1.0,0.0,0.0,1.0,0.0,0.0,79025.5,26341.833333333332,6.283185307179586
4847,1.0,1.0,3.141592653589793,1.0,0.0,0.0,1.0,0.0,0.0,79025.5,26341.833333333332,6.283185307179586
4848,1.0,0.0,3.141592653589793,1.0,0.0,0.0,1.0,0.0,0.0,79025.5,32927.291666666664,6.283185307179586
4849,1.0,0.5,3.141592653589793,1.0,0.0,0.0,1.0,0.0,0.0,79025.5,32927.291666666664,6.283185307179586
4850,1.0,1.0,3.141592653589793,1.0,0.0,0.0,1.0,0.0,0.0,79025.5,32927.291666666664,6.283185307179586
4851,1.0,0.0,3.141592653589793,1.0,0.0,0.0,1.0,0.0,0.0,93206.0,23301.5,6.283185307179586
4852,1.0,0.5,3.141592653589793,1.0,0.0,0.0,1.0,0.0,0.0,93206.0,23301.5,6.283185307179586
4853,1.0,1.0,3.141592653589793,1.0,0.0,0.0,1.0,0.0,0.0,93206.0,23301.5,6.283185307179586
4854,1.0,0.0,3.141592653589793,1.0,0.0,0.0,1.0,0.0,0.0,93206.0,31068.666666666668,6.283185307179586
4855,1.0,0.5,3.141592653589793,1.0,0.0,0.0,1.0,0.0,0.0,93206.0,31068.666666666668,6.283185307179586
4856,1.0,1.0,3.141592653589793,1.0,0.0,0.0,1.0,0.0,0.0,93206.0,31068.666666666668,6.283185307179586
4857,1.0,0.0,3.141592653589793,1.0,0.0,0.0,1.0,0.0,0.0,93206.0,38835.833333333336,6.283185307179586
4858,1.0,0.5,3.141592653589793,1.0,0.0,0.0,1.0,0.0,0.0,93206.0,38835.833333333336,6.283185307179586
4859,1.0,1.0,3.141592653589793,1.0,0.0,0.0,1.0,0.0,0.0,93206.0,38835.833333333336,6.283185307179586
4860,0.9453125,0.0,6.283185307179586,0.94,0.06000000000000005,0.06000000000000005,0.94,0.0,0.0,64845.0,16211.25,6.283185307179586
4861,0.939453125,0.5,6.283185307179586,0.94,0.06000000000000005,0.06000000000000005,0.94,0.0,0.0,64845.0,16211.25,6.283185307179586
4862,0.9287109375,1.0,6.283185307179586,0.94,0.06000000000000005,0.06000000000000005,0.94,0.0,0.0,64845.0,16211.25,6.283185307179586
4863,0.939453125,0.0,6.283185307179586,0.94,0.06000000000000005,0.06000000000000005,0.94,0.0,0.0,64845.0,21615.0,6.283185307179586
4864,0.9345703125,0.5,6.283185307179586,0.94,0.06000000000000005,0.06000000000000005,0.94,0.0,0.0,64845.0,21615.0,6.283185307179586
4865,0.9404296875,1.0,6.283185307179586,0.94,0.06000000000000005,0.06000000000000005,0.94,0.0,0.0,64845.0,21615.0,6.283185307179586
4866,0.9404296875,0.0,6.283185307179586,0.94,0.06000000000000005,0.06000000000000005,0.94,0.0,0.0,64845.0,27018.75,6.283185307179586
4867,0.943359375,0.5,6.283185307179586,0.94,0.06000000000000005,0.06000000000000005,0.94,0.0,0.0,64845.0,27018.75,6.283185307179586
4868,0.9365234375,1.0,6.283185307179586,0.94,0.06000000000000005,0.06000000000000005,0.94,0.0,0.0,64845.0,27018.75,6.283185307179586
4869,0.9248046875,0.0,6.283185307179586,0.94,0.06000000000000005,0.06000000000000005,0.94,0.0,0.0,79025.5,19756.375,6.283185307179586
4870,0.9365234375,0.5,6.283185307179586,0.94,0.06000000000000005,0.06000000000000005,0.94,0.0,0.0,79025.5,19756.375,6.283185307179586
4871,0.9404296875,1.0,6.283185307179586,0.94,0.06000000000000005,0.06000000000000005,0.94,0.0,0.0,79025.5,19756.375,6.283185307179586
4872,0.9541015625,0.0,6.283185307179586,0.94,0.06000000000000005,0.06000000000000005,0.94,0.0,0.0,79025.5,26341.833333333332,6.283185307179586
4873,0.9443359375,0.5,6.283185307179586,0.94,0.06000000000000005,0.06000000000000005,0.94,0.0,0.0,79025.5,26341.833333333332,6.283185307179586
4874,0.9365234375,1.0,6.283185307179586,0.94,0.06000000000000005,0.06000000000000005,0.94,0.0,0.0,79025.5,26341.833333333332,6.283185307179586
4875,0.9501953125,0.0,6.283185307179586,0.94,0.06000000000000005,0.06000000000000005,0.94,0.0,0.0,79025.5,32927.291666666664,6.283185307179586
4876,0.943359375,0.5,6.283185307179586,0.94,0.06000000000000005,0.06000000000000005,0.94,0.0,0.0,79025.5,32927.291666666664,6.283185307179586
4877,0.9365234375,1.0,6.283185307179586,0.94,0.06000000000000005,0.06000000000000005,0.94,0.0,0.0,79025.5,32927.291666666664,6.283185307179586
4878,0.951171875,0.0,6.283185307179586,0.94,0.06000000000000005,0.06000000000000005,0.94,0.0,0.0,93206.0,23301.5,6.283185307179586
4879,0.9423828125,0.5,6.283185307179586,0.94,0.06000000000000005,0.06000000000000005,0.94,0.0,0.0,93206.0,23301.5,6.283185307179586
4880,0.94140625,1.0,6.283185307179586,0.94,0.06000000000000005,0.06000000000000005,0.94,0.0,0.0,93206.0,23301.5,6.283185307179586
4881,0.9345703125,0.0,6.283185307179586,0.94,0.06000000000000005,0.06000000000000005,0.94,0.0,0.0,93206.0,31068.666666666668,6.283185307179586
4882,0.943359375,0.5,6.283185307179586,0.94,0.06000000000000005,0.06000000000000005,0.94,0.0,0.0,93206.0,31068.666666666668,6.283185307179586
4883,0.9462890625,1.0,6.283185307179586,0.94,0.06000000000000005,0.06000000000000005,0.94,0.0,0.0,93206.0,31068.666666666668,6.283185307179586
4884,0.943359375,0.0,6.283185307179586,0.94,0.06000000000000005,0.06000000000000005,0.94,0.0,0.0,93206.0,38835.833333333336,6.283185307179586
4885,0.9462890625,0.5,6.283185307179586,0.94,0.06000000000000005,0.06000000000000005,0.94,0.0,0.0,93206.0,38835.833333333336,6.283185307179586
4886,0.9560546875,1.0,6.283185307179586,0.94,0.06000000000000005,0.06000000000000005,0.94,0.0,0.0,93206.0,38835.833333333336,6.283185307179586
4887,0.9423828125,0.0,6.283185307179586,0.94,0.030000000000000027,0.06000000000000005,0.97,0.0,0.0,64845.0,16211.25,6.283185307179586
4888,0.931640625,0.5,6.283185307179586,0.94,0.030000000000000027,0.06000000000000005,0.97,0.0,0.0,64845.0,16211.25,6.283185307179586
4889,0.9501953125,1.0,6.283185307179586,0.94,0.030000000000000027,0.06000000000000005,0.97,0.0,0.0,64845.0,16211.25,6.283185307179586
4890,0.947265625,0.0,6.283185307179586,0.94,0.030000000000000027,0.06000000000000005,0.97,0.0,0.0,64845.0,21615.0,6.283185307179586
4891,0.935546875,0.5,6.283185307179586,0.94,0.030000000000000027,0.06000000000000005,0.97,0.0,0.0,64845.0,21615.0,6.283185307179586
4892,0.93359375,1.0,6.283185307179586,0.94,0.030000000000000027,0.06000000000000005,0.97,0.0,0.0,64845.0,21615.0,6.283185307179586
4893,0.94140625,0.0,6.283185307179586,0.94,0.030000000000000027,0.06000000000000005,0.97,0.0,0.0,64845.0,27018.75,6.283185307179586
4894,0.95703125,0.5,6.283185307179586,0.94,0.030000000000000027,0.06000000000000005,0.97,0.0,0.0,64845.0,27018.75,6.283185307179586
4895,0.94140625,1.0,6.283185307179586,0.94,0.030000000000000027,0.06000000000000005,0.97,0.0,0.0,64845.0,27018.75,6.283185307179586
4896,0.921875,0.0,6.283185307179586,0.94,0.030000000000000027,0.06000000000000005,0.97,0.0,0.0,79025.5,19756.375,6.283185307179586
4897,0.93359375,0.5,6.283185307179586,0.94,0.030000000000000027,0.06000000000000005,0.97,0.0,0.0,79025.5,19756.375,6.283185307179586
4898,0.943359375,1.0,6.283185307179586,0.94,0.030000000000000027,0.06000000000000005,0.97,0.0,0.0,79025.5,19756.375,6.283185307179586
4899,0.947265625,0.0,6.283185307179586,0.94,0.030000000000000027,0.06000000000000005,0.97,0.0,0.0,79025.5,26341.833333333332,6.283185307179586
4900,0.9375,0.5,6.283185307179586,0.94,0.030000000000000027,0.06000000000000005,0.97,0.0,0.0,79025.5,26341.833333333332,6.283185307179586
4901,0.9453125,1.0,6.283185307179586,0.94,0.030000000000000027,0.06000000000000005,0.97,0.0,0.0,79025.5,26341.833333333332,6.283185307179586
4902,0.9345703125,0.0,6.283185307179586,0.94,0.030000000000000027,0.06000000000000005,0.97,0.0,0.0,79025.5,32927.291666666664,6.283185307179586
4903,0.9453125,0.5,6.283185307179586,0.94,0.030000000000000027,0.06000000000000005,0.97,0.0,0.0,79025.5,32927.291666666664,6.283185307179586
4904,0.931640625,1.0,6.283185307179586,0.94,0.030000000000000027,0.06000000000000005,0.97,0.0,0.0,79025.5,32927.291666666664,6.283185307179586
4905,0.939453125,0.0,6.283185307179586,0.94,0.030000000000000027,0.06000000000000005,0.97,0.0,0.0,93206.0,23301.5,6.283185307179586
4906,0.9365234375,0.5,6.283185307179586,0.94,0.030000000000000027,0.06000000000000005,0.97,0.0,0.0,93206.0,23301.5,6.283185307179586
4907,0.9296875,1.0,6.283185307179586,0.94,0.030000000000000027,0.06000000000000005,0.97,0.0,0.0,93206.0,23301.5,6.283185307179586
4908,0.9326171875,0.0,6.283185307179586,0.94,0.030000000000000027,0.06000000000000005,0.97,0.0,0.0,93206.0,31068.666666666668,6.283185307179586
4909,0.9287109375,0.5,6.283185307179586,0.94,0.030000000000000027,0.06000000000000005,0.97,0.0,0.0,93206.0,31068.666666666668,6.283185307179586
4910,0.9521484375,1.0,6.283185307179586,0.94,0.030000000000000027,0.06000000000000005,0.97,0.0,0.0,93206.0,31068.666666666668,6.283185307179586
4911,0.939453125,0.0,6.283185307179586,0.94,0.030000000000000027,0.06000000000000005,0.97,0.0,0.0,93206.0,38835.833333333336,6.283185307179586
4912,0.931640625,0.5,6.283185307179586,0.94,0.030000000000000027,0.06000000000000005,0.97,0.0,0.0,93206.0,38835.833333333336,6.283185307179586
4913,0.9423828125,1.0,6.283185307179586,0.94,0.030000000000000027,0.06000000000000005,0.97,0.0,0.0,93206.0,38835.833333333336,6.283185307179586
4914,0.94140625,0.0,6.283185307179586,0.94,0.0,0.06000000000000005,1.0,0.0,0.0,64845.0,16211.25,6.283185307179586
4915,0.93359375,0.5,6.283185307179586,0.94,0.0,0.06000000000000005,1.0,0.0,0.0,64845.0,16211.25,6.283185307179586
4916,0.935546875,1.0,6.283185307179586,0.94,0.0,0.06000000000000005,1.0,0.0,0.0,64845.0,16211.25,6.283185307179586
4917,0.9384765625,0.0,6.283185307179586,0.94,0.0,0.06000000000000005,1.0,0.0,0.0,64845.0,21615.0,6.283185307179586
4918,0.94921875,0.5,6.283185307179586,0.94,0.0,0.06000000000000005,1.0,0.0,0.0,64845.0,21615.0,6.283185307179586
4919,0.94140625,1.0,6.283185307179586,0.94,0.0,0.06000000000000005,1.0,0.0,0.0,64845.0,21615.0,6.283185307179586
4920,0.9453125,0.0,6.283185307179586,0.94,0.0,0.06000000000000005,1.0,0.0,0.0,64845.0,27018.75,6.283185307179586
4921,0.9345703125,0.5,6.283185307179586,0.94,0.0,0.06000000000000005,1.0,0.0,0.0,64845.0,27018.75,6.283185307179586
4922,0.9326171875,1.0,6.283185307179586,0.94,0.0,0.06000000000000005,1.0,0.0,0.0,64845.0,27018.75,6.283185307179586
4923,0.9296875,0.0,6.283185307179586,0.94,0.0,0.06000000000000005,1.0,0.0,0.0,79025.5,19756.375,6.283185307179586
4924,0.94140625,0.5,6.283185307179586,0.94,0.0,0.06000000000000005,1.0,0.0,0.0,79025.5,19756.375,6.283185307179586
4925,0.93359375,1.0,6.283185307179586,0.94,0.0,0.06000000000000005,1.0,0.0,0.0,79025.5,19756.375,6.283185307179586
4926,0.9306640625,0.0,6.283185307179586,0.94,0.0,0.06000000000000005,1.0,0.0,0.0,79025.5,26341.833333333332,6.283185307179586
4927,0.9306640625,0.5,6.283185307179586,0.94,0.0,0.06000000000000005,1.0,0.0,0.0,79025.5,26341.833333333332,6.283185307179586
4928,0.935546875,1.0,6.283185307179586,0.94,0.0,0.06000000000000005,1.0,0.0,0.0,79025.5,26341.833333333332,6.283185307179586
4929,0.9326171875,0.0,6.283185307179586,0.94,0.0,0.06000000000000005,1.0,0.0,0.0,79025.5,32927.291666666664,6.283185307179586
4930,0.94140625,0.5,6.283185307179586,0.94,0.0,0.06000000000000005,1.0,0.0,0.0,79025.5,32927.291666666664,6.283185307179586
4931,0.9443359375,1.0,6.283185307179586,0.94,0.0,0.06000000000000005,1.0,0.0,0.0,79025.5,32927.291666666664,6.283185307179586
4932,0.9365234375,0.0,6.283185307179586,0.94,0.0,0.06000000000000005,1.0,0.0,0.0,93206.0,23301.5,6.283185307179586
4933,0.93359375,0.5,6.283185307179586,0.94,0.0,0.06000000000000005,1.0,0.0,0.0,93206.0,23301.5,6.283185307179586
4934,0.9453125,1.0,6.283185307179586,0.94,0.0,0.06000000000000005,1.0,0.0,0.0,93206.0,23301.5,6.283185307179586
4935,0.9453125,0.0,6.283185307179586,0.94,0.0,0.06000000000000005,1.0,0.0,0.0,93206.0,31068.666666666668,6.283185307179586
4936,0.9384765625,0.5,6.283185307179586,0.94,0.0,0.06000000000000005,1.0,0.0,0.0,93206.0,31068.666666666668,6.283185307179586
4937,0.9453125,1.0,6.283185307179586,0.94,0.0,0.06000000000000005,1.0,0.0,0.0,93206.0,31068.666666666668,6.283185307179586
4938,0.943359375,0.0,6.283185307179586,0.94,0.0,0.06000000000000005,1.0,0.0,0.0,93206.0,38835.833333333336,6.283185307179586
4939,0.93359375,0.5,6.283185307179586,0.94,0.0,0.06000000000000005,1.0,0.0,0.0,93206.0,38835.833333333336,6.283185307179586
