,Unnamed: 0,E,depol_prob,lam,p0_0,p0_1,p1_0,p1_1,phi,t1,t2,theta,population
676,676,0.8994140625,0.0008,5.026548245743669,1.0,0.0,0.0,1.0,0.0,inf,inf,3.769911184307752,0
677,677,0.9052734375,0.001,5.026548245743669,1.0,0.0,0.0,1.0,0.0,inf,inf,3.769911184307752,0
678,678,0.8974609375,0.0,6.283185307179585,1.0,0.0,0.0,1.0,0.0,inf,inf,3.769911184307752,0
679,679,0.90234375,0.0002,6.283185307179585,1.0,0.0,0.0,1.0,0.0,inf,inf,3.769911184307752,0
680,680,0.9013671875,0.0004,6.283185307179585,1.0,0.0,0.0,1.0,0.0,inf,inf,3.769911184307752,0
681,681,0.90234375,0.0006000000000000001,6.283185307179585,1.0,0.0,0.0,1.0,0.0,inf,inf,3.769911184307752,0
682,682,0.8974609375,0.0008,6.283185307179585,1.0,0.0,0.0,1.0,0.0,inf,inf,3.769911184307752,0
683,683,0.91015625,0.001,6.283185307179585,1.0,0.0,0.0,1.0,0.0,inf,inf,3.769911184307752,0
684,684,0.908203125,0.0,0.0,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,3.769911184307752,0
685,685,0.8916015625,0.0002,0.0,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,3.769911184307752,0
686,686,0.9033203125,0.0004,0.0,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,3.769911184307752,0
687,687,0.9013671875,0.0006000000000000001,0.0,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,3.769911184307752,0
688,688,0.9150390625,0.0008,0.0,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,3.769911184307752,0
689,689,0.908203125,0.001,0.0,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,3.769911184307752,0
690,690,0.9169921875,0.0,1.2566370614359172,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,3.769911184307752,0
691,691,0.9013671875,0.0002,1.2566370614359172,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,3.769911184307752,0
692,692,0.9052734375,0.0004,1.2566370614359172,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,3.769911184307752,0
693,693,0.9140625,0.0006000000000000001,1.2566370614359172,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,3.769911184307752,0
694,694,0.916015625,0.0008,1.2566370614359172,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,3.769911184307752,0
695,695,0.8974609375,0.001,1.2566370614359172,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,3.769911184307752,0
696,696,0.9033203125,0.0,2.5132741228718345,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,3.769911184307752,0
697,697,0.90625,0.0002,2.5132741228718345,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,3.769911184307752,0
698,698,0.90234375,0.0004,2.5132741228718345,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,3.769911184307752,0
699,699,0.8984375,0.0006000000000000001,2.5132741228718345,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,3.769911184307752,0
700,700,0.8896484375,0.0008,2.5132741228718345,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,3.769911184307752,0
701,701,0.9296875,0.001,2.5132741228718345,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,3.769911184307752,0
702,702,0.90625,0.0,3.769911184307752,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,3.769911184307752,0
703,703,0.908203125,0.0002,3.769911184307752,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,3.769911184307752,0
704,704,0.9091796875,0.0004,3.769911184307752,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,3.769911184307752,0
705,705,0.88671875,0.0006000000000000001,3.769911184307752,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,3.769911184307752,0
706,706,0.9150390625,0.0008,3.769911184307752,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,3.769911184307752,0
707,707,0.900390625,0.001,3.769911184307752,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,3.769911184307752,0
708,708,0.9033203125,0.0,5.026548245743669,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,3.769911184307752,0
709,709,0.9033203125,0.0002,5.026548245743669,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,3.769911184307752,0
710,710,0.9052734375,0.0004,5.026548245743669,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,3.769911184307752,0
711,711,0.8994140625,0.0006000000000000001,5.026548245743669,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,3.769911184307752,0
712,712,0.9169921875,0.0008,5.026548245743669,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,3.769911184307752,0
713,713,0.908203125,0.001,5.026548245743669,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,3.769911184307752,0
714,714,0.9169921875,0.0,6.283185307179585,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,3.769911184307752,0
715,715,0.9091796875,0.0002,6.283185307179585,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,3.769911184307752,0
716,716,0.8896484375,0.0004,6.283185307179585,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,3.769911184307752,0
717,717,0.91015625,0.0006000000000000001,6.283185307179585,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,3.769911184307752,0
718,718,0.9091796875,0.0008,6.283185307179585,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,3.769911184307752,0
719,719,0.9130859375,0.001,6.283185307179585,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,3.769911184307752,0
720,720,0.900390625,0.0,0.0,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,3.769911184307752,0
721,721,0.908203125,0.0002,0.0,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,3.769911184307752,0
722,722,0.90625,0.0004,0.0,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,3.769911184307752,0
723,723,0.908203125,0.0006000000000000001,0.0,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,3.769911184307752,0
724,724,0.90234375,0.0008,0.0,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,3.769911184307752,0
725,725,0.9072265625,0.001,0.0,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,3.769911184307752,0
726,726,0.91015625,0.0,1.2566370614359172,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,3.769911184307752,0
727,727,0.9169921875,0.0002,1.2566370614359172,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,3.769911184307752,0
728,728,0.916015625,0.0004,1.2566370614359172,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,3.769911184307752,0
729,729,0.9091796875,0.0006000000000000001,1.2566370614359172,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,3.769911184307752,0
730,730,0.908203125,0.0008,1.2566370614359172,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,3.769911184307752,0
731,731,0.9013671875,0.001,1.2566370614359172,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,3.769911184307752,0
732,732,0.896484375,0.0,2.5132741228718345,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,3.769911184307752,0
733,733,0.90234375,0.0002,2.5132741228718345,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,3.769911184307752,0
734,734,0.9052734375,0.0004,2.5132741228718345,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,3.769911184307752,0
735,735,0.9091796875,0.0006000000000000001,2.5132741228718345,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,3.769911184307752,0
736,736,0.890625,0.0008,2.5132741228718345,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,3.769911184307752,0
737,737,0.9091796875,0.001,2.5132741228718345,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,3.769911184307752,0
738,738,0.9013671875,0.0,3.769911184307752,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,3.769911184307752,0
739,739,0.9052734375,0.0002,3.769911184307752,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,3.769911184307752,0
740,740,0.8984375,0.0004,3.769911184307752,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,3.769911184307752,0
741,741,0.90625,0.0006000000000000001,3.769911184307752,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,3.769911184307752,0
742,742,0.904296875,0.0008,3.769911184307752,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,3.769911184307752,0
743,743,0.9130859375,0.001,3.769911184307752,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,3.769911184307752,0
744,744,0.88671875,0.0,5.026548245743669,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,3.769911184307752,0
745,745,0.8984375,0.0002,5.026548245743669,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,3.769911184307752,0
746,746,0.896484375,0.0004,5.026548245743669,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,3.769911184307752,0
747,747,0.9091796875,0.0006000000000000001,5.026548245743669,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,3.769911184307752,0
748,748,0.9072265625,0.0008,5.026548245743669,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,3.769911184307752,0
749,749,0.9072265625,0.001,5.026548245743669,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,3.769911184307752,0
750,750,0.90234375,0.0,6.283185307179585,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,3.769911184307752,0
751,751,0.9052734375,0.0002,6.283185307179585,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,3.769911184307752,0
752,752,0.900390625,0.0004,6.283185307179585,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,3.769911184307752,0
753,753,0.9130859375,0.0006000000000000001,6.283185307179585,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,3.769911184307752,0
754,754,0.8798828125,0.0008,6.283185307179585,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,3.769911184307752,0
755,755,0.900390625,0.001,6.283185307179585,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,3.769911184307752,0
756,756,0.9013671875,0.0,0.0,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,3.769911184307752,0
757,757,0.8994140625,0.0002,0.0,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,3.769911184307752,0
758,758,0.8857421875,0.0004,0.0,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,3.769911184307752,0
759,759,0.916015625,0.0006000000000000001,0.0,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,3.769911184307752,0
760,760,0.90234375,0.0008,0.0,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,3.769911184307752,0
761,761,0.8974609375,0.001,0.0,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,3.769911184307752,0
762,762,0.9052734375,0.0,1.2566370614359172,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,3.769911184307752,0
763,763,0.916015625,0.0002,1.2566370614359172,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,3.769911184307752,0
764,764,0.8974609375,0.0004,1.2566370614359172,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,3.769911184307752,0
765,765,0.9052734375,0.0006000000000000001,1.2566370614359172,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,3.769911184307752,0
766,766,0.896484375,0.0008,1.2566370614359172,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,3.769911184307752,0
767,767,0.91015625,0.001,1.2566370614359172,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,3.769911184307752,0
768,768,0.9140625,0.0,2.5132741228718345,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,3.769911184307752,0
769,769,0.90234375,0.0002,2.5132741228718345,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,3.769911184307752,0
770,770,0.9033203125,0.0004,2.5132741228718345,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,3.769911184307752,0
771,771,0.896484375,0.0006000000000000001,2.5132741228718345,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,3.769911184307752,0
772,772,0.900390625,0.0008,2.5132741228718345,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,3.769911184307752,0
773,773,0.90234375,0.001,2.5132741228718345,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,3.769911184307752,0
774,774,0.908203125,0.0,3.769911184307752,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,3.769911184307752,0
775,775,0.9248046875,0.0002,3.769911184307752,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,3.769911184307752,0
776,776,0.904296875,0.0004,3.769911184307752,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,3.769911184307752,0
777,777,0.916015625,0.0006000000000000001,3.769911184307752,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,3.769911184307752,0
778,778,0.896484375,0.0008,3.769911184307752,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,3.769911184307752,0
779,779,0.8984375,0.001,3.769911184307752,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,3.769911184307752,0
780,780,0.89453125,0.0,5.026548245743669,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,3.769911184307752,0
781,781,0.8974609375,0.0002,5.026548245743669,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,3.769911184307752,0
782,782,0.8955078125,0.0004,5.026548245743669,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,3.769911184307752,0
783,783,0.8955078125,0.0006000000000000001,5.026548245743669,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,3.769911184307752,0
784,784,0.912109375,0.0008,5.026548245743669,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,3.769911184307752,0
785,785,0.9228515625,0.001,5.026548245743669,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,3.769911184307752,0
786,786,0.900390625,0.0,6.283185307179585,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,3.769911184307752,0
787,787,0.890625,0.0002,6.283185307179585,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,3.769911184307752,0
788,788,0.9306640625,0.0004,6.283185307179585,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,3.769911184307752,0
789,789,0.8916015625,0.0006000000000000001,6.283185307179585,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,3.769911184307752,0
790,790,0.9033203125,0.0008,6.283185307179585,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,3.769911184307752,0
791,791,0.888671875,0.001,6.283185307179585,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,3.769911184307752,0
792,792,0.9306640625,0.0,0.0,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,3.769911184307752,0
793,793,0.90234375,0.0002,0.0,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,3.769911184307752,0
794,794,0.9013671875,0.0004,0.0,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,3.769911184307752,0
795,795,0.91015625,0.0006000000000000001,0.0,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,3.769911184307752,0
796,796,0.9033203125,0.0008,0.0,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,3.769911184307752,0
797,797,0.8896484375,0.001,0.0,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,3.769911184307752,0
798,798,0.8974609375,0.0,1.2566370614359172,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,3.769911184307752,0
799,799,0.904296875,0.0002,1.2566370614359172,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,3.769911184307752,0
800,800,0.89453125,0.0004,1.2566370614359172,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,3.769911184307752,0
801,801,0.8759765625,0.0006000000000000001,1.2566370614359172,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,3.769911184307752,0
802,802,0.8994140625,0.0008,1.2566370614359172,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,3.769911184307752,0
803,803,0.8974609375,0.001,1.2566370614359172,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,3.769911184307752,0
804,804,0.896484375,0.0,2.5132741228718345,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,3.769911184307752,0
805,805,0.904296875,0.0002,2.5132741228718345,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,3.769911184307752,0
806,806,0.904296875,0.0004,2.5132741228718345,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,3.769911184307752,0
807,807,0.90625,0.0006000000000000001,2.5132741228718345,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,3.769911184307752,0
808,808,0.9189453125,0.0008,2.5132741228718345,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,3.769911184307752,0
809,809,0.9013671875,0.001,2.5132741228718345,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,3.769911184307752,0
810,810,0.9150390625,0.0,3.769911184307752,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,3.769911184307752,0
811,811,0.8935546875,0.0002,3.769911184307752,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,3.769911184307752,0
812,812,0.8935546875,0.0004,3.769911184307752,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,3.769911184307752,0
813,813,0.90625,0.0006000000000000001,3.769911184307752,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,3.769911184307752,0
814,814,0.916015625,0.0008,3.769911184307752,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,3.769911184307752,0
815,815,0.91796875,0.001,3.769911184307752,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,3.769911184307752,0
816,816,0.908203125,0.0,5.026548245743669,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,3.769911184307752,0
817,817,0.90234375,0.0002,5.026548245743669,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,3.769911184307752,0
818,818,0.9013671875,0.0004,5.026548245743669,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,3.769911184307752,0
819,819,0.9072265625,0.0006000000000000001,5.026548245743669,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,3.769911184307752,0
820,820,0.9248046875,0.0008,5.026548245743669,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,3.769911184307752,0
821,821,0.8974609375,0.001,5.026548245743669,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,3.769911184307752,0
822,822,0.900390625,0.0,6.283185307179585,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,3.769911184307752,0
823,823,0.9052734375,0.0002,6.283185307179585,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,3.769911184307752,0
824,824,0.908203125,0.0004,6.283185307179585,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,3.769911184307752,0
825,825,0.90234375,0.0006000000000000001,6.283185307179585,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,3.769911184307752,0
826,826,0.9130859375,0.0008,6.283185307179585,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,3.769911184307752,0
827,827,0.9052734375,0.001,6.283185307179585,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,3.769911184307752,0
828,828,0.900390625,0.0,0.0,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,3.769911184307752,0
829,829,0.919921875,0.0002,0.0,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,3.769911184307752,0
830,830,0.9091796875,0.0004,0.0,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,3.769911184307752,0
831,831,0.9228515625,0.0006000000000000001,0.0,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,3.769911184307752,0
832,832,0.9052734375,0.0008,0.0,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,3.769911184307752,0
833,833,0.900390625,0.001,0.0,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,3.769911184307752,0
834,834,0.9052734375,0.0,1.2566370614359172,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,3.769911184307752,0
835,835,0.9072265625,0.0002,1.2566370614359172,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,3.769911184307752,0
836,836,0.91015625,0.0004,1.2566370614359172,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,3.769911184307752,0
837,837,0.900390625,0.0006000000000000001,1.2566370614359172,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,3.769911184307752,0
838,838,0.90234375,0.0008,1.2566370614359172,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,3.769911184307752,0
839,839,0.927734375,0.001,1.2566370614359172,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,3.769911184307752,0
840,840,0.912109375,0.0,2.5132741228718345,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,3.769911184307752,0
841,841,0.89453125,0.0002,2.5132741228718345,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,3.769911184307752,0
842,842,0.9111328125,0.0004,2.5132741228718345,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,3.769911184307752,0
843,843,0.90625,0.0006000000000000001,2.5132741228718345,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,3.769911184307752,0
844,844,0.91015625,0.0008,2.5132741228718345,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,3.769911184307752,0
845,845,0.904296875,0.001,2.5132741228718345,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,3.769911184307752,0
846,846,0.87890625,0.0,3.769911184307752,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,3.769911184307752,0
847,847,0.9013671875,0.0002,3.769911184307752,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,3.769911184307752,0
848,848,0.904296875,0.0004,3.769911184307752,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,3.769911184307752,0
849,849,0.892578125,0.0006000000000000001,3.769911184307752,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,3.769911184307752,0
850,850,0.9091796875,0.0008,3.769911184307752,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,3.769911184307752,0
851,851,0.9091796875,0.001,3.769911184307752,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,3.769911184307752,0
852,852,0.916015625,0.0,5.026548245743669,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,3.769911184307752,0
853,853,0.9140625,0.0002,5.026548245743669,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,3.769911184307752,0
854,854,0.90234375,0.0004,5.026548245743669,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,3.769911184307752,0
855,855,0.9013671875,0.0006000000000000001,5.026548245743669,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,3.769911184307752,0
856,856,0.9072265625,0.0008,5.026548245743669,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,3.769911184307752,0
857,857,0.9169921875,0.001,5.026548245743669,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,3.769911184307752,0
858,858,0.9052734375,0.0,6.283185307179585,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,3.769911184307752,0
859,859,0.9208984375,0.0002,6.283185307179585,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,3.769911184307752,0
860,860,0.8984375,0.0004,6.283185307179585,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,3.769911184307752,0
861,861,0.9052734375,0.0006000000000000001,6.283185307179585,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,3.769911184307752,0
862,862,0.9140625,0.0008,6.283185307179585,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,3.769911184307752,0
863,863,0.900390625,0.001,6.283185307179585,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,3.769911184307752,0
864,864,0.3544921875,0.0,0.0,1.0,0.0,0.0,1.0,0.0,inf,inf,5.026548245743669,0
865,865,0.3515625,0.0002,0.0,1.0,0.0,0.0,1.0,0.0,inf,inf,5.026548245743669,0
866,866,0.376953125,0.0004,0.0,1.0,0.0,0.0,1.0,0.0,inf,inf,5.026548245743669,0
867,867,0.361328125,0.0006000000000000001,0.0,1.0,0.0,0.0,1.0,0.0,inf,inf,5.026548245743669,0
868,868,0.3544921875,0.0008,0.0,1.0,0.0,0.0,1.0,0.0,inf,inf,5.026548245743669,0
869,869,0.34765625,0.001,0.0,1.0,0.0,0.0,1.0,0.0,inf,inf,5.026548245743669,0
870,870,0.326171875,0.0,1.2566370614359172,1.0,0.0,0.0,1.0,0.0,inf,inf,5.026548245743669,0
871,871,0.3310546875,0.0002,1.2566370614359172,1.0,0.0,0.0,1.0,0.0,inf,inf,5.026548245743669,0
872,872,0.3505859375,0.0004,1.2566370614359172,1.0,0.0,0.0,1.0,0.0,inf,inf,5.026548245743669,0
873,873,0.330078125,0.0006000000000000001,1.2566370614359172,1.0,0.0,0.0,1.0,0.0,inf,inf,5.026548245743669,0
874,874,0.34375,0.0008,1.2566370614359172,1.0,0.0,0.0,1.0,0.0,inf,inf,5.026548245743669,0
875,875,0.353515625,0.001,1.2566370614359172,1.0,0.0,0.0,1.0,0.0,inf,inf,5.026548245743669,0
876,876,0.345703125,0.0,2.5132741228718345,1.0,0.0,0.0,1.0,0.0,inf,inf,5.026548245743669,0
877,877,0.3349609375,0.0002,2.5132741228718345,1.0,0.0,0.0,1.0,0.0,inf,inf,5.026548245743669,0
878,878,0.3447265625,0.0004,2.5132741228718345,1.0,0.0,0.0,1.0,0.0,inf,inf,5.026548245743669,0
879,879,0.34375,0.0006000000000000001,2.5132741228718345,1.0,0.0,0.0,1.0,0.0,inf,inf,5.026548245743669,0
880,880,0.33203125,0.0008,2.5132741228718345,1.0,0.0,0.0,1.0,0.0,inf,inf,5.026548245743669,0
881,881,0.3544921875,0.001,2.5132741228718345,1.0,0.0,0.0,1.0,0.0,inf,inf,5.026548245743669,0
882,882,0.3701171875,0.0,3.769911184307752,1.0,0.0,0.0,1.0,0.0,inf,inf,5.026548245743669,0
883,883,0.34765625,0.0002,3.769911184307752,1.0,0.0,0.0,1.0,0.0,inf,inf,5.026548245743669,0
884,884,0.3515625,0.0004,3.769911184307752,1.0,0.0,0.0,1.0,0.0,inf,inf,5.026548245743669,0
885,885,0.35546875,0.0006000000000000001,3.769911184307752,1.0,0.0,0.0,1.0,0.0,inf,inf,5.026548245743669,0
886,886,0.3642578125,0.0008,3.769911184307752,1.0,0.0,0.0,1.0,0.0,inf,inf,5.026548245743669,0
887,887,0.3388671875,0.001,3.769911184307752,1.0,0.0,0.0,1.0,0.0,inf,inf,5.026548245743669,0
888,888,0.35546875,0.0,5.026548245743669,1.0,0.0,0.0,1.0,0.0,inf,inf,5.026548245743669,0
889,889,0.326171875,0.0002,5.026548245743669,1.0,0.0,0.0,1.0,0.0,inf,inf,5.026548245743669,0
890,890,0.3642578125,0.0004,5.026548245743669,1.0,0.0,0.0,1.0,0.0,inf,inf,5.026548245743669,0
891,891,0.330078125,0.0006000000000000001,5.026548245743669,1.0,0.0,0.0,1.0,0.0,inf,inf,5.026548245743669,0
892,892,0.349609375,0.0008,5.026548245743669,1.0,0.0,0.0,1.0,0.0,inf,inf,5.026548245743669,0
893,893,0.3486328125,0.001,5.026548245743669,1.0,0.0,0.0,1.0,0.0,inf,inf,5.026548245743669,0
894,894,0.353515625,0.0,6.283185307179585,1.0,0.0,0.0,1.0,0.0,inf,inf,5.026548245743669,0
895,895,0.3427734375,0.0002,6.283185307179585,1.0,0.0,0.0,1.0,0.0,inf,inf,5.026548245743669,0
