,theta,phi,lam,p0_0,p1_0,p0_1,p1_1,depol_prob,t1,t2,population,E
13896,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.06000000000000005,0.94,0.0,112000.0,172307.6923076923,0.0,0.062255859375
13897,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.06000000000000005,0.94,0.0005,112000.0,172307.6923076923,0.0,0.060546875
13898,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.06000000000000005,0.94,0.001,112000.0,172307.6923076923,0.0,0.061767578125
13899,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.06000000000000005,0.94,0.0,112000.0,172307.6923076923,0.5,0.060546875
13900,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.06000000000000005,0.94,0.0005,112000.0,172307.6923076923,0.5,0.0595703125
13901,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.06000000000000005,0.94,0.001,112000.0,172307.6923076923,0.5,0.06005859375
13902,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.06000000000000005,0.94,0.0,112000.0,172307.6923076923,1.0,0.05419921875
13903,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.06000000000000005,0.94,0.0005,112000.0,172307.6923076923,1.0,0.060302734375
13904,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.06000000000000005,0.94,0.001,112000.0,172307.6923076923,1.0,0.05517578125
13905,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.06000000000000005,0.94,0.0,190000.0,33928.57142857143,0.0,0.0576171875
13906,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.06000000000000005,0.94,0.0005,190000.0,33928.57142857143,0.0,0.055908203125
13907,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.06000000000000005,0.94,0.001,190000.0,33928.57142857143,0.0,0.059814453125
13908,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.06000000000000005,0.94,0.0,190000.0,33928.57142857143,0.5,0.058837890625
13909,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.06000000000000005,0.94,0.0005,190000.0,33928.57142857143,0.5,0.0556640625
13910,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.06000000000000005,0.94,0.001,190000.0,33928.57142857143,0.5,0.056884765625
13911,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.06000000000000005,0.94,0.0,190000.0,33928.57142857143,1.0,0.054931640625
13912,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.06000000000000005,0.94,0.0005,190000.0,33928.57142857143,1.0,0.061279296875
13913,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.06000000000000005,0.94,0.001,190000.0,33928.57142857143,1.0,0.06201171875
13914,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.06000000000000005,0.94,0.0,190000.0,163118.13186813187,0.0,0.0615234375
13915,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.06000000000000005,0.94,0.0005,190000.0,163118.13186813187,0.0,0.0556640625
13916,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.06000000000000005,0.94,0.001,190000.0,163118.13186813187,0.0,0.063232421875
13917,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.06000000000000005,0.94,0.0,190000.0,163118.13186813187,0.5,0.053955078125
13918,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.06000000000000005,0.94,0.0005,190000.0,163118.13186813187,0.5,0.062255859375
13919,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.06000000000000005,0.94,0.001,190000.0,163118.13186813187,0.5,0.056884765625
13920,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.06000000000000005,0.94,0.0,190000.0,163118.13186813187,1.0,0.0595703125
13921,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.06000000000000005,0.94,0.0005,190000.0,163118.13186813187,1.0,0.0673828125
13922,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.06000000000000005,0.94,0.001,190000.0,163118.13186813187,1.0,0.066650390625
13923,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.06000000000000005,0.94,0.0,190000.0,292307.6923076923,0.0,0.0556640625
13924,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.06000000000000005,0.94,0.0005,190000.0,292307.6923076923,0.0,0.06396484375
13925,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.06000000000000005,0.94,0.001,190000.0,292307.6923076923,0.0,0.05908203125
13926,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.06000000000000005,0.94,0.0,190000.0,292307.6923076923,0.5,0.055419921875
13927,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.06000000000000005,0.94,0.0005,190000.0,292307.6923076923,0.5,0.060791015625
13928,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.06000000000000005,0.94,0.001,190000.0,292307.6923076923,0.5,0.059814453125
13929,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.06000000000000005,0.94,0.0,190000.0,292307.6923076923,1.0,0.062255859375
13930,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.06000000000000005,0.94,0.0005,190000.0,292307.6923076923,1.0,0.060791015625
13931,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.06000000000000005,0.94,0.001,190000.0,292307.6923076923,1.0,0.056396484375
13932,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.030000000000000027,0.97,0.0,34000.0,6071.428571428572,0.0,0.057373046875
13933,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.030000000000000027,0.97,0.0005,34000.0,6071.428571428572,0.0,0.05859375
13934,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.030000000000000027,0.97,0.001,34000.0,6071.428571428572,0.0,0.062255859375
13935,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.030000000000000027,0.97,0.0,34000.0,6071.428571428572,0.5,0.05859375
13936,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.030000000000000027,0.97,0.0005,34000.0,6071.428571428572,0.5,0.066650390625
13937,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.030000000000000027,0.97,0.001,34000.0,6071.428571428572,0.5,0.063720703125
13938,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.030000000000000027,0.97,0.0,34000.0,6071.428571428572,1.0,0.064208984375
13939,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.030000000000000027,0.97,0.0005,34000.0,6071.428571428572,1.0,0.055419921875
13940,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.030000000000000027,0.97,0.001,34000.0,6071.428571428572,1.0,0.065673828125
13941,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.030000000000000027,0.97,0.0,34000.0,29189.56043956044,0.0,0.064208984375
13942,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.030000000000000027,0.97,0.0005,34000.0,29189.56043956044,0.0,0.057861328125
13943,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.030000000000000027,0.97,0.001,34000.0,29189.56043956044,0.0,0.060302734375
13944,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.030000000000000027,0.97,0.0,34000.0,29189.56043956044,0.5,0.064697265625
13945,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.030000000000000027,0.97,0.0005,34000.0,29189.56043956044,0.5,0.060302734375
13946,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.030000000000000027,0.97,0.001,34000.0,29189.56043956044,0.5,0.060546875
13947,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.030000000000000027,0.97,0.0,34000.0,29189.56043956044,1.0,0.056884765625
13948,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.030000000000000027,0.97,0.0005,34000.0,29189.56043956044,1.0,0.065673828125
13949,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.030000000000000027,0.97,0.001,34000.0,29189.56043956044,1.0,0.05712890625
13950,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.030000000000000027,0.97,0.0,34000.0,52307.692307692305,0.0,0.055908203125
13951,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.030000000000000027,0.97,0.0005,34000.0,52307.692307692305,0.0,0.066162109375
13952,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.030000000000000027,0.97,0.001,34000.0,52307.692307692305,0.0,0.062255859375
13953,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.030000000000000027,0.97,0.0,34000.0,52307.692307692305,0.5,0.06103515625
13954,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.030000000000000027,0.97,0.0005,34000.0,52307.692307692305,0.5,0.064697265625
13955,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.030000000000000027,0.97,0.001,34000.0,52307.692307692305,0.5,0.062255859375
13956,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.030000000000000027,0.97,0.0,34000.0,52307.692307692305,1.0,0.06591796875
13957,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.030000000000000027,0.97,0.0005,34000.0,52307.692307692305,1.0,0.06494140625
13958,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.030000000000000027,0.97,0.001,34000.0,52307.692307692305,1.0,0.069580078125
13959,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.030000000000000027,0.97,0.0,112000.0,20000.0,0.0,0.06640625
13960,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.030000000000000027,0.97,0.0005,112000.0,20000.0,0.0,0.0517578125
13961,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.030000000000000027,0.97,0.001,112000.0,20000.0,0.0,0.05810546875
13962,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.030000000000000027,0.97,0.0,112000.0,20000.0,0.5,0.05615234375
13963,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.030000000000000027,0.97,0.0005,112000.0,20000.0,0.5,0.066162109375
13964,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.030000000000000027,0.97,0.001,112000.0,20000.0,0.5,0.057373046875
13965,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.030000000000000027,0.97,0.0,112000.0,20000.0,1.0,0.054443359375
13966,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.030000000000000027,0.97,0.0005,112000.0,20000.0,1.0,0.058349609375
13967,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.030000000000000027,0.97,0.001,112000.0,20000.0,1.0,0.058837890625
13968,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.030000000000000027,0.97,0.0,112000.0,96153.84615384616,0.0,0.062255859375
13969,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.030000000000000027,0.97,0.0005,112000.0,96153.84615384616,0.0,0.0615234375
13970,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.030000000000000027,0.97,0.001,112000.0,96153.84615384616,0.0,0.06005859375
13971,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.030000000000000027,0.97,0.0,112000.0,96153.84615384616,0.5,0.0556640625
13972,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.030000000000000027,0.97,0.0005,112000.0,96153.84615384616,0.5,0.056396484375
13973,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.030000000000000027,0.97,0.001,112000.0,96153.84615384616,0.5,0.059814453125
13974,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.030000000000000027,0.97,0.0,112000.0,96153.84615384616,1.0,0.0595703125
13975,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.030000000000000027,0.97,0.0005,112000.0,96153.84615384616,1.0,0.05859375
13976,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.030000000000000027,0.97,0.001,112000.0,96153.84615384616,1.0,0.061767578125
13977,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.030000000000000027,0.97,0.0,112000.0,172307.6923076923,0.0,0.05126953125
13978,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.030000000000000027,0.97,0.0005,112000.0,172307.6923076923,0.0,0.056396484375
13979,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.030000000000000027,0.97,0.001,112000.0,172307.6923076923,0.0,0.060546875
13980,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.030000000000000027,0.97,0.0,112000.0,172307.6923076923,0.5,0.060546875
13981,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.030000000000000027,0.97,0.0005,112000.0,172307.6923076923,0.5,0.057861328125
13982,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.030000000000000027,0.97,0.001,112000.0,172307.6923076923,0.5,0.0625
13983,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.030000000000000027,0.97,0.0,112000.0,172307.6923076923,1.0,0.056396484375
13984,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.030000000000000027,0.97,0.0005,112000.0,172307.6923076923,1.0,0.057373046875
13985,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.030000000000000027,0.97,0.001,112000.0,172307.6923076923,1.0,0.06103515625
13986,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.030000000000000027,0.97,0.0,190000.0,33928.57142857143,0.0,0.060302734375
13987,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.030000000000000027,0.97,0.0005,190000.0,33928.57142857143,0.0,0.05859375
13988,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.030000000000000027,0.97,0.001,190000.0,33928.57142857143,0.0,0.0595703125
13989,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.030000000000000027,0.97,0.0,190000.0,33928.57142857143,0.5,0.060302734375
13990,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.030000000000000027,0.97,0.0005,190000.0,33928.57142857143,0.5,0.058349609375
13991,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.030000000000000027,0.97,0.001,190000.0,33928.57142857143,0.5,0.064208984375
13992,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.030000000000000027,0.97,0.0,190000.0,33928.57142857143,1.0,0.0625
13993,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.030000000000000027,0.97,0.0005,190000.0,33928.57142857143,1.0,0.052001953125
13994,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.030000000000000027,0.97,0.001,190000.0,33928.57142857143,1.0,0.064697265625
13995,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.030000000000000027,0.97,0.0,190000.0,163118.13186813187,0.0,0.06689453125
13996,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.030000000000000027,0.97,0.0005,190000.0,163118.13186813187,0.0,0.0615234375
13997,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.030000000000000027,0.97,0.001,190000.0,163118.13186813187,0.0,0.060791015625
13998,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.030000000000000027,0.97,0.0,190000.0,163118.13186813187,0.5,0.059814453125
13999,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.030000000000000027,0.97,0.0005,190000.0,163118.13186813187,0.5,0.0654296875
14000,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.030000000000000027,0.97,0.001,190000.0,163118.13186813187,0.5,0.058349609375
14001,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.030000000000000027,0.97,0.0,190000.0,163118.13186813187,1.0,0.058837890625
14002,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.030000000000000027,0.97,0.0005,190000.0,163118.13186813187,1.0,0.064208984375
14003,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.030000000000000027,0.97,0.001,190000.0,163118.13186813187,1.0,0.05224609375
14004,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.030000000000000027,0.97,0.0,190000.0,292307.6923076923,0.0,0.0634765625
14005,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.030000000000000027,0.97,0.0005,190000.0,292307.6923076923,0.0,0.06005859375
14006,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.030000000000000027,0.97,0.001,190000.0,292307.6923076923,0.0,0.054443359375
14007,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.030000000000000027,0.97,0.0,190000.0,292307.6923076923,0.5,0.062255859375
14008,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.030000000000000027,0.97,0.0005,190000.0,292307.6923076923,0.5,0.054443359375
14009,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.030000000000000027,0.97,0.001,190000.0,292307.6923076923,0.5,0.055419921875
14010,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.030000000000000027,0.97,0.0,190000.0,292307.6923076923,1.0,0.05712890625
14011,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.030000000000000027,0.97,0.0005,190000.0,292307.6923076923,1.0,0.05859375
14012,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.030000000000000027,0.97,0.001,190000.0,292307.6923076923,1.0,0.057373046875
14013,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.0,1.0,0.0,34000.0,6071.428571428572,0.0,0.05224609375
14014,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.0,1.0,0.0005,34000.0,6071.428571428572,0.0,0.0576171875
14015,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.0,1.0,0.001,34000.0,6071.428571428572,0.0,0.060546875
14016,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.0,1.0,0.0,34000.0,6071.428571428572,0.5,0.06591796875
14017,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.0,1.0,0.0005,34000.0,6071.428571428572,0.5,0.05859375
14018,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.0,1.0,0.001,34000.0,6071.428571428572,0.5,0.0595703125
14019,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.0,1.0,0.0,34000.0,6071.428571428572,1.0,0.061279296875
14020,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.0,1.0,0.0005,34000.0,6071.428571428572,1.0,0.06201171875
14021,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.0,1.0,0.001,34000.0,6071.428571428572,1.0,0.0654296875
14022,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.0,1.0,0.0,34000.0,29189.56043956044,0.0,0.0654296875
14023,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.0,1.0,0.0005,34000.0,29189.56043956044,0.0,0.06005859375
14024,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.0,1.0,0.001,34000.0,29189.56043956044,0.0,0.055908203125
14025,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.0,1.0,0.0,34000.0,29189.56043956044,0.5,0.05908203125
14026,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.0,1.0,0.0005,34000.0,29189.56043956044,0.5,0.0537109375
14027,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.0,1.0,0.001,34000.0,29189.56043956044,0.5,0.059814453125
14028,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.0,1.0,0.0,34000.0,29189.56043956044,1.0,0.06494140625
14029,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.0,1.0,0.0005,34000.0,29189.56043956044,1.0,0.066162109375
14030,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.0,1.0,0.001,34000.0,29189.56043956044,1.0,0.056396484375
14031,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.0,1.0,0.0,34000.0,52307.692307692305,0.0,0.05810546875
14032,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.0,1.0,0.0005,34000.0,52307.692307692305,0.0,0.063232421875
14033,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.0,1.0,0.001,34000.0,52307.692307692305,0.0,0.05224609375
14034,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.0,1.0,0.0,34000.0,52307.692307692305,0.5,0.05810546875
14035,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.0,1.0,0.0005,34000.0,52307.692307692305,0.5,0.059326171875
14036,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.0,1.0,0.001,34000.0,52307.692307692305,0.5,0.054931640625
14037,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.0,1.0,0.0,34000.0,52307.692307692305,1.0,0.060791015625
14038,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.0,1.0,0.0005,34000.0,52307.692307692305,1.0,0.05029296875
14039,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.0,1.0,0.001,34000.0,52307.692307692305,1.0,0.063720703125
14040,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.0,1.0,0.0,112000.0,20000.0,0.0,0.061279296875
14041,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.0,1.0,0.0005,112000.0,20000.0,0.0,0.0673828125
14042,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.0,1.0,0.001,112000.0,20000.0,0.0,0.064697265625
14043,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.0,1.0,0.0,112000.0,20000.0,0.5,0.059326171875
14044,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.0,1.0,0.0005,112000.0,20000.0,0.5,0.062255859375
14045,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.0,1.0,0.001,112000.0,20000.0,0.5,0.060302734375
14046,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.0,1.0,0.0,112000.0,20000.0,1.0,0.057373046875
14047,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.0,1.0,0.0005,112000.0,20000.0,1.0,0.054931640625
14048,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.0,1.0,0.001,112000.0,20000.0,1.0,0.0615234375
14049,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.0,1.0,0.0,112000.0,96153.84615384616,0.0,0.0556640625
14050,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.0,1.0,0.0005,112000.0,96153.84615384616,0.0,0.06298828125
14051,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.0,1.0,0.001,112000.0,96153.84615384616,0.0,0.055419921875
14052,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.0,1.0,0.0,112000.0,96153.84615384616,0.5,0.057373046875
14053,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.0,1.0,0.0005,112000.0,96153.84615384616,0.5,0.05615234375
14054,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.0,1.0,0.001,112000.0,96153.84615384616,0.5,0.054443359375
14055,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.0,1.0,0.0,112000.0,96153.84615384616,1.0,0.064453125
14056,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.0,1.0,0.0005,112000.0,96153.84615384616,1.0,0.056396484375
14057,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.0,1.0,0.001,112000.0,96153.84615384616,1.0,0.0546875
14058,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.0,1.0,0.0,112000.0,172307.6923076923,0.0,0.06005859375
14059,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.0,1.0,0.0005,112000.0,172307.6923076923,0.0,0.063720703125
14060,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.0,1.0,0.001,112000.0,172307.6923076923,0.0,0.0625
14061,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.0,1.0,0.0,112000.0,172307.6923076923,0.5,0.060302734375
14062,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.0,1.0,0.0005,112000.0,172307.6923076923,0.5,0.058349609375
14063,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.0,1.0,0.001,112000.0,172307.6923076923,0.5,0.057373046875
14064,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.0,1.0,0.0,112000.0,172307.6923076923,1.0,0.068603515625
14065,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.0,1.0,0.0005,112000.0,172307.6923076923,1.0,0.062255859375
14066,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.0,1.0,0.001,112000.0,172307.6923076923,1.0,0.05712890625
14067,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.0,1.0,0.0,190000.0,33928.57142857143,0.0,0.062744140625
14068,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.0,1.0,0.0005,190000.0,33928.57142857143,0.0,0.05712890625
14069,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.0,1.0,0.001,190000.0,33928.57142857143,0.0,0.0615234375
14070,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.0,1.0,0.0,190000.0,33928.57142857143,0.5,0.062255859375
14071,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.0,1.0,0.0005,190000.0,33928.57142857143,0.5,0.06396484375
14072,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.0,1.0,0.001,190000.0,33928.57142857143,0.5,0.06884765625
14073,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.0,1.0,0.0,190000.0,33928.57142857143,1.0,0.060302734375
14074,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.0,1.0,0.0005,190000.0,33928.57142857143,1.0,0.0634765625
14075,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.0,1.0,0.001,190000.0,33928.57142857143,1.0,0.061767578125
14076,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.0,1.0,0.0,190000.0,163118.13186813187,0.0,0.0615234375
14077,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.0,1.0,0.0005,190000.0,163118.13186813187,0.0,0.061767578125
14078,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.0,1.0,0.001,190000.0,163118.13186813187,0.0,0.063720703125
14079,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.0,1.0,0.0,190000.0,163118.13186813187,0.5,0.0595703125
14080,6.283185307179586,0.0,3.141592653589793,0.94,0.06000000000000005,0.0,1.0,0.0005,190000.0,163118.13186813187,0.5,0.063232421875
