,E,depol_prob,lam,p0_0,p0_1,p1_0,p1_1,phi,population,t1,t2,theta
3054,1.0,0.0,0.0,0.97,0.0,0.030000000000000027,1.0,3.141592653589793,0.0,64845.0,24308.773425787105,3.141592653589793
3055,1.0,0.0005,0.0,0.97,0.0,0.030000000000000027,1.0,3.141592653589793,0.0,64845.0,24308.773425787105,3.141592653589793
3056,1.0,0.001,0.0,0.97,0.0,0.030000000000000027,1.0,3.141592653589793,0.0,64845.0,24308.773425787105,3.141592653589793
3057,1.0,0.0,0.0,0.97,0.0,0.030000000000000027,1.0,3.141592653589793,0.0,64845.0,32406.296851574214,3.141592653589793
3058,1.0,0.0005,0.0,0.97,0.0,0.030000000000000027,1.0,3.141592653589793,0.0,64845.0,32406.296851574214,3.141592653589793
3059,0.9990234375,0.001,0.0,0.97,0.0,0.030000000000000027,1.0,3.141592653589793,0.0,64845.0,32406.296851574214,3.141592653589793
3060,1.0,0.0,0.0,0.97,0.0,0.030000000000000027,1.0,3.141592653589793,0.0,116735.5,29183.875,3.141592653589793
3061,1.0,0.0005,0.0,0.97,0.0,0.030000000000000027,1.0,3.141592653589793,0.0,116735.5,29183.875,3.141592653589793
3062,1.0,0.001,0.0,0.97,0.0,0.030000000000000027,1.0,3.141592653589793,0.0,116735.5,29183.875,3.141592653589793
3063,1.0,0.0,0.0,0.97,0.0,0.030000000000000027,1.0,3.141592653589793,0.0,116735.5,43761.22785482259,3.141592653589793
3064,0.9990234375,0.0005,0.0,0.97,0.0,0.030000000000000027,1.0,3.141592653589793,0.0,116735.5,43761.22785482259,3.141592653589793
3065,1.0,0.001,0.0,0.97,0.0,0.030000000000000027,1.0,3.141592653589793,0.0,116735.5,43761.22785482259,3.141592653589793
3066,1.0,0.0,0.0,0.97,0.0,0.030000000000000027,1.0,3.141592653589793,0.0,116735.5,58338.58070964518,3.141592653589793
3067,1.0,0.0005,0.0,0.97,0.0,0.030000000000000027,1.0,3.141592653589793,0.0,116735.5,58338.58070964518,3.141592653589793
3068,1.0,0.001,0.0,0.97,0.0,0.030000000000000027,1.0,3.141592653589793,0.0,116735.5,58338.58070964518,3.141592653589793
3069,1.0,0.0,0.0,0.97,0.0,0.030000000000000027,1.0,3.141592653589793,0.0,168626.0,42156.5,3.141592653589793
3070,1.0,0.0005,0.0,0.97,0.0,0.030000000000000027,1.0,3.141592653589793,0.0,168626.0,42156.5,3.141592653589793
3071,1.0,0.001,0.0,0.97,0.0,0.030000000000000027,1.0,3.141592653589793,0.0,168626.0,42156.5,3.141592653589793
3072,1.0,0.0,0.0,0.97,0.0,0.030000000000000027,1.0,3.141592653589793,0.0,168626.0,63213.68228385807,3.141592653589793
3073,0.9990234375,0.0005,0.0,0.97,0.0,0.030000000000000027,1.0,3.141592653589793,0.0,168626.0,63213.68228385807,3.141592653589793
3074,1.0,0.001,0.0,0.97,0.0,0.030000000000000027,1.0,3.141592653589793,0.0,168626.0,63213.68228385807,3.141592653589793
3075,1.0,0.0,0.0,0.97,0.0,0.030000000000000027,1.0,3.141592653589793,0.0,168626.0,84270.86456771614,3.141592653589793
3076,1.0,0.0005,0.0,0.97,0.0,0.030000000000000027,1.0,3.141592653589793,0.0,168626.0,84270.86456771614,3.141592653589793
3077,1.0,0.001,0.0,0.97,0.0,0.030000000000000027,1.0,3.141592653589793,0.0,168626.0,84270.86456771614,3.141592653589793
3078,0.9375,0.0,0.0,1.0,0.06000000000000005,0.0,0.94,3.141592653589793,0.0,64845.0,16211.25,3.141592653589793
3079,0.9501953125,0.0005,0.0,1.0,0.06000000000000005,0.0,0.94,3.141592653589793,0.0,64845.0,16211.25,3.141592653589793
3080,0.9404296875,0.001,0.0,1.0,0.06000000000000005,0.0,0.94,3.141592653589793,0.0,64845.0,16211.25,3.141592653589793
3081,0.9443359375,0.0,0.0,1.0,0.06000000000000005,0.0,0.94,3.141592653589793,0.0,64845.0,24308.773425787105,3.141592653589793
3082,0.931640625,0.0005,0.0,1.0,0.06000000000000005,0.0,0.94,3.141592653589793,0.0,64845.0,24308.773425787105,3.141592653589793
3083,0.9443359375,0.001,0.0,1.0,0.06000000000000005,0.0,0.94,3.141592653589793,0.0,64845.0,24308.773425787105,3.141592653589793
3084,0.9482421875,0.0,0.0,1.0,0.06000000000000005,0.0,0.94,3.141592653589793,0.0,64845.0,32406.296851574214,3.141592653589793
3085,0.9287109375,0.0005,0.0,1.0,0.06000000000000005,0.0,0.94,3.141592653589793,0.0,64845.0,32406.296851574214,3.141592653589793
3086,0.935546875,0.001,0.0,1.0,0.06000000000000005,0.0,0.94,3.141592653589793,0.0,64845.0,32406.296851574214,3.141592653589793
3087,0.9462890625,0.0,0.0,1.0,0.06000000000000005,0.0,0.94,3.141592653589793,0.0,116735.5,29183.875,3.141592653589793
3088,0.943359375,0.0005,0.0,1.0,0.06000000000000005,0.0,0.94,3.141592653589793,0.0,116735.5,29183.875,3.141592653589793
3089,0.9619140625,0.001,0.0,1.0,0.06000000000000005,0.0,0.94,3.141592653589793,0.0,116735.5,29183.875,3.141592653589793
3090,0.9482421875,0.0,0.0,1.0,0.06000000000000005,0.0,0.94,3.141592653589793,0.0,116735.5,43761.22785482259,3.141592653589793
3091,0.935546875,0.0005,0.0,1.0,0.06000000000000005,0.0,0.94,3.141592653589793,0.0,116735.5,43761.22785482259,3.141592653589793
3092,0.9501953125,0.001,0.0,1.0,0.06000000000000005,0.0,0.94,3.141592653589793,0.0,116735.5,43761.22785482259,3.141592653589793
3093,0.9384765625,0.0,0.0,1.0,0.06000000000000005,0.0,0.94,3.141592653589793,0.0,116735.5,58338.58070964518,3.141592653589793
3094,0.953125,0.0005,0.0,1.0,0.06000000000000005,0.0,0.94,3.141592653589793,0.0,116735.5,58338.58070964518,3.141592653589793
3095,0.9521484375,0.001,0.0,1.0,0.06000000000000005,0.0,0.94,3.141592653589793,0.0,116735.5,58338.58070964518,3.141592653589793
3096,0.947265625,0.0,0.0,1.0,0.06000000000000005,0.0,0.94,3.141592653589793,0.0,168626.0,42156.5,3.141592653589793
3097,0.9326171875,0.0005,0.0,1.0,0.06000000000000005,0.0,0.94,3.141592653589793,0.0,168626.0,42156.5,3.141592653589793
3098,0.935546875,0.001,0.0,1.0,0.06000000000000005,0.0,0.94,3.141592653589793,0.0,168626.0,42156.5,3.141592653589793
3099,0.93359375,0.0,0.0,1.0,0.06000000000000005,0.0,0.94,3.141592653589793,0.0,168626.0,63213.68228385807,3.141592653589793
3100,0.939453125,0.0005,0.0,1.0,0.06000000000000005,0.0,0.94,3.141592653589793,0.0,168626.0,63213.68228385807,3.141592653589793
3101,0.9384765625,0.001,0.0,1.0,0.06000000000000005,0.0,0.94,3.141592653589793,0.0,168626.0,63213.68228385807,3.141592653589793
3102,0.9482421875,0.0,0.0,1.0,0.06000000000000005,0.0,0.94,3.141592653589793,0.0,168626.0,84270.86456771614,3.141592653589793
3103,0.9287109375,0.0005,0.0,1.0,0.06000000000000005,0.0,0.94,3.141592653589793,0.0,168626.0,84270.86456771614,3.141592653589793
3104,0.9345703125,0.001,0.0,1.0,0.06000000000000005,0.0,0.94,3.141592653589793,0.0,168626.0,84270.86456771614,3.141592653589793
3105,0.9716796875,0.0,0.0,1.0,0.030000000000000027,0.0,0.97,3.141592653589793,0.0,64845.0,16211.25,3.141592653589793
3106,0.9765625,0.0005,0.0,1.0,0.030000000000000027,0.0,0.97,3.141592653589793,0.0,64845.0,16211.25,3.141592653589793
3107,0.96875,0.001,0.0,1.0,0.030000000000000027,0.0,0.97,3.141592653589793,0.0,64845.0,16211.25,3.141592653589793
3108,0.966796875,0.0,0.0,1.0,0.030000000000000027,0.0,0.97,3.141592653589793,0.0,64845.0,24308.773425787105,3.141592653589793
3109,0.966796875,0.0005,0.0,1.0,0.030000000000000027,0.0,0.97,3.141592653589793,0.0,64845.0,24308.773425787105,3.141592653589793
3110,0.962890625,0.001,0.0,1.0,0.030000000000000027,0.0,0.97,3.141592653589793,0.0,64845.0,24308.773425787105,3.141592653589793
3111,0.970703125,0.0,0.0,1.0,0.030000000000000027,0.0,0.97,3.141592653589793,0.0,64845.0,32406.296851574214,3.141592653589793
3112,0.9677734375,0.0005,0.0,1.0,0.030000000000000027,0.0,0.97,3.141592653589793,0.0,64845.0,32406.296851574214,3.141592653589793
3113,0.96484375,0.001,0.0,1.0,0.030000000000000027,0.0,0.97,3.141592653589793,0.0,64845.0,32406.296851574214,3.141592653589793
3114,0.9775390625,0.0,0.0,1.0,0.030000000000000027,0.0,0.97,3.141592653589793,0.0,116735.5,29183.875,3.141592653589793
3115,0.9677734375,0.0005,0.0,1.0,0.030000000000000027,0.0,0.97,3.141592653589793,0.0,116735.5,29183.875,3.141592653589793
3116,0.9765625,0.001,0.0,1.0,0.030000000000000027,0.0,0.97,3.141592653589793,0.0,116735.5,29183.875,3.141592653589793
3117,0.9638671875,0.0,0.0,1.0,0.030000000000000027,0.0,0.97,3.141592653589793,0.0,116735.5,43761.22785482259,3.141592653589793
3118,0.97265625,0.0005,0.0,1.0,0.030000000000000027,0.0,0.97,3.141592653589793,0.0,116735.5,43761.22785482259,3.141592653589793
3119,0.9697265625,0.001,0.0,1.0,0.030000000000000027,0.0,0.97,3.141592653589793,0.0,116735.5,43761.22785482259,3.141592653589793
3120,0.9658203125,0.0,0.0,1.0,0.030000000000000027,0.0,0.97,3.141592653589793,0.0,116735.5,58338.58070964518,3.141592653589793
3121,0.9638671875,0.0005,0.0,1.0,0.030000000000000027,0.0,0.97,3.141592653589793,0.0,116735.5,58338.58070964518,3.141592653589793
3122,0.9716796875,0.001,0.0,1.0,0.030000000000000027,0.0,0.97,3.141592653589793,0.0,116735.5,58338.58070964518,3.141592653589793
3123,0.97265625,0.0,0.0,1.0,0.030000000000000027,0.0,0.97,3.141592653589793,0.0,168626.0,42156.5,3.141592653589793
3124,0.9609375,0.0005,0.0,1.0,0.030000000000000027,0.0,0.97,3.141592653589793,0.0,168626.0,42156.5,3.141592653589793
3125,0.9677734375,0.001,0.0,1.0,0.030000000000000027,0.0,0.97,3.141592653589793,0.0,168626.0,42156.5,3.141592653589793
3126,0.96875,0.0,0.0,1.0,0.030000000000000027,0.0,0.97,3.141592653589793,0.0,168626.0,63213.68228385807,3.141592653589793
3127,0.9599609375,0.0005,0.0,1.0,0.030000000000000027,0.0,0.97,3.141592653589793,0.0,168626.0,63213.68228385807,3.141592653589793
3128,0.97265625,0.001,0.0,1.0,0.030000000000000027,0.0,0.97,3.141592653589793,0.0,168626.0,63213.68228385807,3.141592653589793
3129,0.9736328125,0.0,0.0,1.0,0.030000000000000027,0.0,0.97,3.141592653589793,0.0,168626.0,84270.86456771614,3.141592653589793
3130,0.9658203125,0.0005,0.0,1.0,0.030000000000000027,0.0,0.97,3.141592653589793,0.0,168626.0,84270.86456771614,3.141592653589793
3131,0.966796875,0.001,0.0,1.0,0.030000000000000027,0.0,0.97,3.141592653589793,0.0,168626.0,84270.86456771614,3.141592653589793
3132,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.141592653589793,0.0,64845.0,16211.25,3.141592653589793
3133,1.0,0.0005,0.0,1.0,0.0,0.0,1.0,3.141592653589793,0.0,64845.0,16211.25,3.141592653589793
3134,0.998046875,0.001,0.0,1.0,0.0,0.0,1.0,3.141592653589793,0.0,64845.0,16211.25,3.141592653589793
3135,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.141592653589793,0.0,64845.0,24308.773425787105,3.141592653589793
3136,1.0,0.0005,0.0,1.0,0.0,0.0,1.0,3.141592653589793,0.0,64845.0,24308.773425787105,3.141592653589793
3137,1.0,0.001,0.0,1.0,0.0,0.0,1.0,3.141592653589793,0.0,64845.0,24308.773425787105,3.141592653589793
3138,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.141592653589793,0.0,64845.0,32406.296851574214,3.141592653589793
3139,1.0,0.0005,0.0,1.0,0.0,0.0,1.0,3.141592653589793,0.0,64845.0,32406.296851574214,3.141592653589793
3140,1.0,0.001,0.0,1.0,0.0,0.0,1.0,3.141592653589793,0.0,64845.0,32406.296851574214,3.141592653589793
3141,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.141592653589793,0.0,116735.5,29183.875,3.141592653589793
3142,0.9990234375,0.0005,0.0,1.0,0.0,0.0,1.0,3.141592653589793,0.0,116735.5,29183.875,3.141592653589793
3143,1.0,0.001,0.0,1.0,0.0,0.0,1.0,3.141592653589793,0.0,116735.5,29183.875,3.141592653589793
3144,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.141592653589793,0.0,116735.5,43761.22785482259,3.141592653589793
3145,1.0,0.0005,0.0,1.0,0.0,0.0,1.0,3.141592653589793,0.0,116735.5,43761.22785482259,3.141592653589793
3146,1.0,0.001,0.0,1.0,0.0,0.0,1.0,3.141592653589793,0.0,116735.5,43761.22785482259,3.141592653589793
3147,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.141592653589793,0.0,116735.5,58338.58070964518,3.141592653589793
3148,1.0,0.0005,0.0,1.0,0.0,0.0,1.0,3.141592653589793,0.0,116735.5,58338.58070964518,3.141592653589793
3149,1.0,0.001,0.0,1.0,0.0,0.0,1.0,3.141592653589793,0.0,116735.5,58338.58070964518,3.141592653589793
3150,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.141592653589793,0.0,168626.0,42156.5,3.141592653589793
3151,1.0,0.0005,0.0,1.0,0.0,0.0,1.0,3.141592653589793,0.0,168626.0,42156.5,3.141592653589793
3152,0.9990234375,0.001,0.0,1.0,0.0,0.0,1.0,3.141592653589793,0.0,168626.0,42156.5,3.141592653589793
3153,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.141592653589793,0.0,168626.0,63213.68228385807,3.141592653589793
3154,1.0,0.0005,0.0,1.0,0.0,0.0,1.0,3.141592653589793,0.0,168626.0,63213.68228385807,3.141592653589793
3155,1.0,0.001,0.0,1.0,0.0,0.0,1.0,3.141592653589793,0.0,168626.0,63213.68228385807,3.141592653589793
3156,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.141592653589793,0.0,168626.0,84270.86456771614,3.141592653589793
3157,1.0,0.0005,0.0,1.0,0.0,0.0,1.0,3.141592653589793,0.0,168626.0,84270.86456771614,3.141592653589793
3158,0.9990234375,0.001,0.0,1.0,0.0,0.0,1.0,3.141592653589793,0.0,168626.0,84270.86456771614,3.141592653589793
3159,0.9296875,0.0,3.141592653589793,0.94,0.06000000000000005,0.06000000000000005,0.94,3.141592653589793,0.0,64845.0,16211.25,3.141592653589793
3160,0.939453125,0.0005,3.141592653589793,0.94,0.06000000000000005,0.06000000000000005,0.94,3.141592653589793,0.0,64845.0,16211.25,3.141592653589793
3161,0.9375,0.001,3.141592653589793,0.94,0.06000000000000005,0.06000000000000005,0.94,3.141592653589793,0.0,64845.0,16211.25,3.141592653589793
3162,0.939453125,0.0,3.141592653589793,0.94,0.06000000000000005,0.06000000000000005,0.94,3.141592653589793,0.0,64845.0,24308.773425787105,3.141592653589793
3163,0.9296875,0.0005,3.141592653589793,0.94,0.06000000000000005,0.06000000000000005,0.94,3.141592653589793,0.0,64845.0,24308.773425787105,3.141592653589793
3164,0.9345703125,0.001,3.141592653589793,0.94,0.06000000000000005,0.06000000000000005,0.94,3.141592653589793,0.0,64845.0,24308.773425787105,3.141592653589793
3165,0.9423828125,0.0,3.141592653589793,0.94,0.06000000000000005,0.06000000000000005,0.94,3.141592653589793,0.0,64845.0,32406.296851574214,3.141592653589793
3166,0.927734375,0.0005,3.141592653589793,0.94,0.06000000000000005,0.06000000000000005,0.94,3.141592653589793,0.0,64845.0,32406.296851574214,3.141592653589793
3167,0.943359375,0.001,3.141592653589793,0.94,0.06000000000000005,0.06000000000000005,0.94,3.141592653589793,0.0,64845.0,32406.296851574214,3.141592653589793
3168,0.9462890625,0.0,3.141592653589793,0.94,0.06000000000000005,0.06000000000000005,0.94,3.141592653589793,0.0,116735.5,29183.875,3.141592653589793
3169,0.9306640625,0.0005,3.141592653589793,0.94,0.06000000000000005,0.06000000000000005,0.94,3.141592653589793,0.0,116735.5,29183.875,3.141592653589793
3170,0.9365234375,0.001,3.141592653589793,0.94,0.06000000000000005,0.06000000000000005,0.94,3.141592653589793,0.0,116735.5,29183.875,3.141592653589793
3171,0.943359375,0.0,3.141592653589793,0.94,0.06000000000000005,0.06000000000000005,0.94,3.141592653589793,0.0,116735.5,43761.22785482259,3.141592653589793
3172,0.951171875,0.0005,3.141592653589793,0.94,0.06000000000000005,0.06000000000000005,0.94,3.141592653589793,0.0,116735.5,43761.22785482259,3.141592653589793
3173,0.935546875,0.001,3.141592653589793,0.94,0.06000000000000005,0.06000000000000005,0.94,3.141592653589793,0.0,116735.5,43761.22785482259,3.141592653589793
3174,0.94921875,0.0,3.141592653589793,0.94,0.06000000000000005,0.06000000000000005,0.94,3.141592653589793,0.0,116735.5,58338.58070964518,3.141592653589793
3175,0.9453125,0.0005,3.141592653589793,0.94,0.06000000000000005,0.06000000000000005,0.94,3.141592653589793,0.0,116735.5,58338.58070964518,3.141592653589793
3176,0.931640625,0.001,3.141592653589793,0.94,0.06000000000000005,0.06000000000000005,0.94,3.141592653589793,0.0,116735.5,58338.58070964518,3.141592653589793
3177,0.9501953125,0.0,3.141592653589793,0.94,0.06000000000000005,0.06000000000000005,0.94,3.141592653589793,0.0,168626.0,42156.5,3.141592653589793
3178,0.943359375,0.0005,3.141592653589793,0.94,0.06000000000000005,0.06000000000000005,0.94,3.141592653589793,0.0,168626.0,42156.5,3.141592653589793
3179,0.9345703125,0.001,3.141592653589793,0.94,0.06000000000000005,0.06000000000000005,0.94,3.141592653589793,0.0,168626.0,42156.5,3.141592653589793
3180,0.947265625,0.0,3.141592653589793,0.94,0.06000000000000005,0.06000000000000005,0.94,3.141592653589793,0.0,168626.0,63213.68228385807,3.141592653589793
3181,0.9453125,0.0005,3.141592653589793,0.94,0.06000000000000005,0.06000000000000005,0.94,3.141592653589793,0.0,168626.0,63213.68228385807,3.141592653589793
3182,0.9306640625,0.001,3.141592653589793,0.94,0.06000000000000005,0.06000000000000005,0.94,3.141592653589793,0.0,168626.0,63213.68228385807,3.141592653589793
3183,0.9189453125,0.0,3.141592653589793,0.94,0.06000000000000005,0.06000000000000005,0.94,3.141592653589793,0.0,168626.0,84270.86456771614,3.141592653589793
3184,0.9248046875,0.0005,3.141592653589793,0.94,0.06000000000000005,0.06000000000000005,0.94,3.141592653589793,0.0,168626.0,84270.86456771614,3.141592653589793
3185,0.943359375,0.001,3.141592653589793,0.94,0.06000000000000005,0.06000000000000005,0.94,3.141592653589793,0.0,168626.0,84270.86456771614,3.141592653589793
3186,0.9765625,0.0,3.141592653589793,0.94,0.030000000000000027,0.06000000000000005,0.97,3.141592653589793,0.0,64845.0,16211.25,3.141592653589793
3187,0.974609375,0.0005,3.141592653589793,0.94,0.030000000000000027,0.06000000000000005,0.97,3.141592653589793,0.0,64845.0,16211.25,3.141592653589793
3188,0.97265625,0.001,3.141592653589793,0.94,0.030000000000000027,0.06000000000000005,0.97,3.141592653589793,0.0,64845.0,16211.25,3.141592653589793
3189,0.974609375,0.0,3.141592653589793,0.94,0.030000000000000027,0.06000000000000005,0.97,3.141592653589793,0.0,64845.0,24308.773425787105,3.141592653589793
3190,0.966796875,0.0005,3.141592653589793,0.94,0.030000000000000027,0.06000000000000005,0.97,3.141592653589793,0.0,64845.0,24308.773425787105,3.141592653589793
3191,0.9697265625,0.001,3.141592653589793,0.94,0.030000000000000027,0.06000000000000005,0.97,3.141592653589793,0.0,64845.0,24308.773425787105,3.141592653589793
3192,0.9716796875,0.0,3.141592653589793,0.94,0.030000000000000027,0.06000000000000005,0.97,3.141592653589793,0.0,64845.0,32406.296851574214,3.141592653589793
3193,0.97265625,0.0005,3.141592653589793,0.94,0.030000000000000027,0.06000000000000005,0.97,3.141592653589793,0.0,64845.0,32406.296851574214,3.141592653589793
3194,0.966796875,0.001,3.141592653589793,0.94,0.030000000000000027,0.06000000000000005,0.97,3.141592653589793,0.0,64845.0,32406.296851574214,3.141592653589793
3195,0.9658203125,0.0,3.141592653589793,0.94,0.030000000000000027,0.06000000000000005,0.97,3.141592653589793,0.0,116735.5,29183.875,3.141592653589793
3196,0.9765625,0.0005,3.141592653589793,0.94,0.030000000000000027,0.06000000000000005,0.97,3.141592653589793,0.0,116735.5,29183.875,3.141592653589793
3197,0.966796875,0.001,3.141592653589793,0.94,0.030000000000000027,0.06000000000000005,0.97,3.141592653589793,0.0,116735.5,29183.875,3.141592653589793
3198,0.9697265625,0.0,3.141592653589793,0.94,0.030000000000000027,0.06000000000000005,0.97,3.141592653589793,0.0,116735.5,43761.22785482259,3.141592653589793
3199,0.9755859375,0.0005,3.141592653589793,0.94,0.030000000000000027,0.06000000000000005,0.97,3.141592653589793,0.0,116735.5,43761.22785482259,3.141592653589793
3200,0.9755859375,0.001,3.141592653589793,0.94,0.030000000000000027,0.06000000000000005,0.97,3.141592653589793,0.0,116735.5,43761.22785482259,3.141592653589793
3201,0.97265625,0.0,3.141592653589793,0.94,0.030000000000000027,0.06000000000000005,0.97,3.141592653589793,0.0,116735.5,58338.58070964518,3.141592653589793
3202,0.9599609375,0.0005,3.141592653589793,0.94,0.030000000000000027,0.06000000000000005,0.97,3.141592653589793,0.0,116735.5,58338.58070964518,3.141592653589793
3203,0.9658203125,0.001,3.141592653589793,0.94,0.030000000000000027,0.06000000000000005,0.97,3.141592653589793,0.0,116735.5,58338.58070964518,3.141592653589793
3204,0.974609375,0.0,3.141592653589793,0.94,0.030000000000000027,0.06000000000000005,0.97,3.141592653589793,0.0,168626.0,42156.5,3.141592653589793
3205,0.970703125,0.0005,3.141592653589793,0.94,0.030000000000000027,0.06000000000000005,0.97,3.141592653589793,0.0,168626.0,42156.5,3.141592653589793
3206,0.9638671875,0.001,3.141592653589793,0.94,0.030000000000000027,0.06000000000000005,0.97,3.141592653589793,0.0,168626.0,42156.5,3.141592653589793
3207,0.9609375,0.0,3.141592653589793,0.94,0.030000000000000027,0.06000000000000005,0.97,3.141592653589793,0.0,168626.0,63213.68228385807,3.141592653589793
3208,0.978515625,0.0005,3.141592653589793,0.94,0.030000000000000027,0.06000000000000005,0.97,3.141592653589793,0.0,168626.0,63213.68228385807,3.141592653589793
3209,0.974609375,0.001,3.141592653589793,0.94,0.030000000000000027,0.06000000000000005,0.97,3.141592653589793,0.0,168626.0,63213.68228385807,3.141592653589793
3210,0.9677734375,0.0,3.141592653589793,0.94,0.030000000000000027,0.06000000000000005,0.97,3.141592653589793,0.0,168626.0,84270.86456771614,3.141592653589793
3211,0.9736328125,0.0005,3.141592653589793,0.94,0.030000000000000027,0.06000000000000005,0.97,3.141592653589793,0.0,168626.0,84270.86456771614,3.141592653589793
3212,0.9736328125,0.001,3.141592653589793,0.94,0.030000000000000027,0.06000000000000005,0.97,3.141592653589793,0.0,168626.0,84270.86456771614,3.141592653589793
3213,1.0,0.0,3.141592653589793,0.94,0.0,0.06000000000000005,1.0,3.141592653589793,0.0,64845.0,16211.25,3.141592653589793
3214,1.0,0.0005,3.141592653589793,0.94,0.0,0.06000000000000005,1.0,3.141592653589793,0.0,64845.0,16211.25,3.141592653589793
3215,0.9990234375,0.001,3.141592653589793,0.94,0.0,0.06000000000000005,1.0,3.141592653589793,0.0,64845.0,16211.25,3.141592653589793
3216,1.0,0.0,3.141592653589793,0.94,0.0,0.06000000000000005,1.0,3.141592653589793,0.0,64845.0,24308.773425787105,3.141592653589793
3217,0.9990234375,0.0005,3.141592653589793,0.94,0.0,0.06000000000000005,1.0,3.141592653589793,0.0,64845.0,24308.773425787105,3.141592653589793
3218,0.9990234375,0.001,3.141592653589793,0.94,0.0,0.06000000000000005,1.0,3.141592653589793,0.0,64845.0,24308.773425787105,3.141592653589793
3219,1.0,0.0,3.141592653589793,0.94,0.0,0.06000000000000005,1.0,3.141592653589793,0.0,64845.0,32406.296851574214,3.141592653589793
3220,1.0,0.0005,3.141592653589793,0.94,0.0,0.06000000000000005,1.0,3.141592653589793,0.0,64845.0,32406.296851574214,3.141592653589793
3221,1.0,0.001,3.141592653589793,0.94,0.0,0.06000000000000005,1.0,3.141592653589793,0.0,64845.0,32406.296851574214,3.141592653589793
3222,1.0,0.0,3.141592653589793,0.94,0.0,0.06000000000000005,1.0,3.141592653589793,0.0,116735.5,29183.875,3.141592653589793
3223,0.9990234375,0.0005,3.141592653589793,0.94,0.0,0.06000000000000005,1.0,3.141592653589793,0.0,116735.5,29183.875,3.141592653589793
3224,1.0,0.001,3.141592653589793,0.94,0.0,0.06000000000000005,1.0,3.141592653589793,0.0,116735.5,29183.875,3.141592653589793
3225,1.0,0.0,3.141592653589793,0.94,0.0,0.06000000000000005,1.0,3.141592653589793,0.0,116735.5,43761.22785482259,3.141592653589793
3226,1.0,0.0005,3.141592653589793,0.94,0.0,0.06000000000000005,1.0,3.141592653589793,0.0,116735.5,43761.22785482259,3.141592653589793
3227,0.9990234375,0.001,3.141592653589793,0.94,0.0,0.06000000000000005,1.0,3.141592653589793,0.0,116735.5,43761.22785482259,3.141592653589793
3228,1.0,0.0,3.141592653589793,0.94,0.0,0.06000000000000005,1.0,3.141592653589793,0.0,116735.5,58338.58070964518,3.141592653589793
3229,1.0,0.0005,3.141592653589793,0.94,0.0,0.06000000000000005,1.0,3.141592653589793,0.0,116735.5,58338.58070964518,3.141592653589793
3230,1.0,0.001,3.141592653589793,0.94,0.0,0.06000000000000005,1.0,3.141592653589793,0.0,116735.5,58338.58070964518,3.141592653589793
3231,1.0,0.0,3.141592653589793,0.94,0.0,0.06000000000000005,1.0,3.141592653589793,0.0,168626.0,42156.5,3.141592653589793
3232,0.9990234375,0.0005,3.141592653589793,0.94,0.0,0.06000000000000005,1.0,3.141592653589793,0.0,168626.0,42156.5,3.141592653589793
3233,0.9990234375,0.001,3.141592653589793,0.94,0.0,0.06000000000000005,1.0,3.141592653589793,0.0,168626.0,42156.5,3.141592653589793
3234,1.0,0.0,3.141592653589793,0.94,0.0,0.06000000000000005,1.0,3.141592653589793,0.0,168626.0,63213.68228385807,3.141592653589793
3235,1.0,0.0005,3.141592653589793,0.94,0.0,0.06000000000000005,1.0,3.141592653589793,0.0,168626.0,63213.68228385807,3.141592653589793
3236,1.0,0.001,3.141592653589793,0.94,0.0,0.06000000000000005,1.0,3.141592653589793,0.0,168626.0,63213.68228385807,3.141592653589793
3237,1.0,0.0,3.141592653589793,0.94,0.0,0.06000000000000005,1.0,3.141592653589793,0.0,168626.0,84270.86456771614,3.141592653589793
3238,1.0,0.0005,3.141592653589793,0.94,0.0,0.06000000000000005,1.0,3.141592653589793,0.0,168626.0,84270.86456771614,3.141592653589793
3239,1.0,0.001,3.141592653589793,0.94,0.0,0.06000000000000005,1.0,3.141592653589793,0.0,168626.0,84270.86456771614,3.141592653589793
3240,0.9541015625,0.0,3.141592653589793,0.97,0.06000000000000005,0.030000000000000027,0.94,3.141592653589793,0.0,64845.0,16211.25,3.141592653589793
3241,0.935546875,0.0005,3.141592653589793,0.97,0.06000000000000005,0.030000000000000027,0.94,3.141592653589793,0.0,64845.0,16211.25,3.141592653589793
3242,0.9287109375,0.001,3.141592653589793,0.97,0.06000000000000005,0.030000000000000027,0.94,3.141592653589793,0.0,64845.0,16211.25,3.141592653589793
3243,0.9384765625,0.0,3.141592653589793,0.97,0.06000000000000005,0.030000000000000027,0.94,3.141592653589793,0.0,64845.0,24308.773425787105,3.141592653589793
3244,0.939453125,0.0005,3.141592653589793,0.97,0.06000000000000005,0.030000000000000027,0.94,3.141592653589793,0.0,64845.0,24308.773425787105,3.141592653589793
